0.666667	3	5.18	1.57	0.84	2.00	2.24	0.34	1	0.6258	0.6992	1.89	1.78	1.60	1.8	0.0059
0.888889	5	6.71	1.73	0.49	1.98	1.90	0.22	1	0.7313	0.7535	1.87	1.76	1.49	1.67625	0.0055
0.444444	5	4.24	2.11	0.68	1.99	2.44	0.43	1	0.5966	0.5132	2.12	2.00	1.74	1.9575	0.0064
0.666667	3	6.35	2.18	0.64	1.97	2.00	0.24	1	0.7665	0.7520	1.71	1.61	1.47	1.65375	0.0054
0.666667	3	6.82	1.96	0.70	2.00	1.92	0.21	1	0.7688	0.7197	1.66	1.56	1.43	1.60875	0.0053
0.777778	5	6.24	1.86	0.58	1.98	1.97	0.24	1	0.6153	0.7419	1.94	1.83	1.54	1.7325	0.0057
0.555556	5	4.59	2.18	0.68	1.99	2.15	0.32	1	0.6390	0.6369	2.21	2.08	1.74	1.9575	0.0064
0.666667	3	5.88	2.07	0.75	2.00	2.07	0.27	1	0.6947	0.6709	1.76	1.66	1.51	1.69875	0.0056
0.777778	3	4.71	3.14	0.94	1.99	2.25	0.34	1	0.6076	0.5614	1.94	1.83	1.65	1.85625	0.0060
0.777778	4	6.82	1.60	0.71	1.98	1.90	0.21	1	0.7579	0.8363	1.79	1.69	1.48	1.665	0.0054
0.777778	4	6.35	1.60	0.93	1.99	2.01	0.25	1	0.7137	0.7579	1.87	1.76	1.52	1.71	0.0056
0.777778	3	6.00	2.13	0.77	2.00	2.02	0.25	1	0.5954	0.6667	1.74	1.63	1.49	1.67625	0.0055
0.777778	5	4.59	2.44	0.84	1.99	2.34	0.38	1	0.7352	0.6071	2.18	2.06	1.73	1.94625	0.0063
0.777778	3	5.65	1.82	0.94	2.00	2.10	0.28	1	0.5441	0.6761	1.79	1.69	1.53	1.72125	0.0056
0.444444	4	4.24	2.38	0.93	2.00	2.49	0.44	1	0.5246	0.4681	2.01	1.90	1.71	1.92375	0.0063
0.888889	5	6.00	1.74	0.64	1.99	1.96	0.24	1	0.6130	0.6780	1.89	1.78	1.54	1.7325	0.0057
0.777778	3	5.88	2.29	0.67	1.99	2.04	0.27	1	0.7391	0.7028	1.70	1.59	1.47	1.666	0.0061
0.555556	3	6.35	2.50	0.69	1.99	1.93	0.22	1	0.7344	0.7027	1.71	1.61	1.47	1.65375	0.0054
0.666667	5	4.47	2.87	0.84	1.99	2.36	0.38	1	0.6595	0.6774	2.32	2.18	1.79	2.01375	0.0066
0.555556	3	6.25	1.48	0.85	1.99	1.98	0.25	1	0.8236	0.7772	1.73	1.62	1.46	1.65466666666667	0.0061
0.888889	3	5.18	1.83	0.76	1.98	2.33	0.37	2	0.8035	0.7529	1.66	1.40	2.03	2.28375	0.0075
0.777778	5	6.24	1.85	0.66	2.00	1.85	0.20	1	0.6301	0.6838	1.84	1.73	1.51	1.69875	0.0056
0.888889	3	6.94	2.24	0.66	1.99	1.87	0.20	1	0.7664	0.7500	1.64	1.54	1.42	1.5975	0.0052
0.888889	3	5.65	1.67	0.65	1.95	2.06	0.28	2	0.7967	0.8232	1.59	1.34	1.96	2.205	0.0072
1.000000	3	5.18	2.31	0.86	2.00	2.18	0.31	1	0.6749	0.6184	1.85	1.74	1.58	1.7775	0.0058
