9	0	1953498062587160237481026888382021632.000000	0.871948
10	0	65772269270288596723584828056797184.000000	0.023739
11	0	1603433021751309089155533369371525120.000000	0.647392
12	0	1841623935708893279582063153310072832.000000	0.664681
13	0	1287365181591141339413117527169957888.000000	0.866234
14	0	1908597561414426295022663286671802368.000000	0.726753
15	0	1686970879393699349656815736430002176.000000	0.675656
16	0	3008399179491735955581888768975568896.000000	0.744706
17	0	394633655235812837473677765112758272.000000	0.142432
18	0	4618029903483885886810014707406077952.000000	0.894807
19	0	65772269270288596723584828056797184.000000	0.023739
20	0	1287365181591141339413117527169957888.000000	0.866234
21	0	1686970720937374321128140549342101504.000000	0.675656
22	0	1686970720937374321128140549342101504.000000	0.675656
23	0	4559685967695731571548778568202846208.000000	0.857381
