9	0	5901439049609084507893848099258368.000000	0.926294
10	0	583667064572369305460126336942080.000000	0.579866
11	0	1932251399203988477224115761053696.000000	0.735728
12	0	5836670645723693054601263369420800.000000	0.798663
13	0	3551237119706654334363908540727296.000000	0.417248
14	0	5806639458310669014512485514870784.000000	0.828939
15	0	4127080093745730215141603687792640.000000	0.800129
16	0	3972382464161481775814178253045760.000000	0.806002
17	0	1751001193717107916380379010826240.000000	0.739599
18	0	2246467815855482269359561269837824.000000	0.894328
19	0	583667064572369305460126336942080.000000	0.579866
20	0	7102474239413308668727817081454592.000000	0.834496
21	0	4142365558380806448085920624148480.000000	0.799389
22	0	3897797814734576899631780917673984.000000	0.811233
23	0	1358516791794320509727108184932352.000000	0.739343
