9	0	99966058496.000000	0.556141
10	0	12175772672.000000	0.246511
11	0	414427381760.000000	0.896750
12	0	340921614336.000000	0.902300
13	0	44144418816.000000	0.271584
14	0	297333719040.000000	0.888119
15	0	403557089280.000000	0.954025
16	0	304454533120.000000	0.784757
17	0	73054633984.000000	0.479064
18	0	114207703040.000000	0.349416
19	0	12175772672.000000	0.246511
20	0	88288837632.000000	0.543169
21	0	359257079808.000000	0.958634
22	0	438142894080.000000	0.958404
23	0	166617923584.000000	0.406185
