9	1	-77746234396756123149504407920443392.000000	1.000000
10	1	-1914663211353336526295952091250688.000000	1.000000
11	1	-95183605250361975484157392318365696.000000	1.000000
12	1	-26805286506371760474868672901414912.000000	1.000000
13	1	-5110507707564291660493254815645696.000000	1.000000
14	1	-19353414832330506791973052099854336.000000	1.000000
15	1	-32939514609638283959246064264937472.000000	1.000000
16	1	-110856124218121175425224288854081536.000000	1.000000
17	1	-7658652845413346105183808365002752.000000	1.000000
18	1	-252524239294364780269253007081734144.000000	1.000000
19	1	-1914663211353336526295952091250688.000000	1.000000
20	1	-10221015415128583320986509631291392.000000	1.000000
21	1	-35304400984286717313596857235013632.000000	1.000000
22	1	-35135481590046148604326321936400384.000000	1.000000
23	1	-277355038672757223484023624626601984.000000	1.000000
