0.300000	4	10.17	1.88	0.66	2.00	1.66	0.11	1	0.7769	0.8158	1.74	1.67	1.43	1.56	0.0028
0.300000	4	9.57	2.19	0.59	1.98	1.70	0.12	1	0.7886	0.7676	1.71	1.63	1.44	1.57090909090909	0.0028
0.600000	5	10.61	1.26	0.83	2.00	1.66	0.11	1	0.7381	0.8637	1.74	1.67	1.42	1.54909090909091	0.0028
0.500000	4	11.83	1.48	0.73	1.99	1.62	0.10	1	0.8754	0.8562	1.57	1.50	1.33	1.45090909090909	0.0026
0.800000	4	12.09	1.31	0.59	1.99	1.57	0.09	1	0.7321	0.8610	1.53	1.47	1.31	1.42909090909091	0.0026
0.600000	4	11.57	1.38	0.59	1.99	1.60	0.10	1	0.7313	0.8231	1.61	1.54	1.35	1.47272727272727	0.0027
0.700000	4	12.52	1.45	0.60	1.93	1.60	0.10	1	0.8846	0.8304	1.56	1.49	1.31	1.42909090909091	0.0026
0.600000	4	9.74	1.50	0.62	2.00	1.67	0.12	1	0.6837	0.7556	1.70	1.63	1.43	1.56	0.0028
0.600000	4	8.61	1.96	0.49	1.98	1.75	0.14	1	0.8251	0.8007	1.79	1.71	1.50	1.63636363636364	0.0030
0.600000	3	9.04	1.90	0.57	1.99	1.72	0.13	1	0.6913	0.7043	1.68	1.61	1.45	1.58181818181818	0.0029
0.700000	3	12.17	1.87	0.76	2.00	1.58	0.09	1	0.7761	0.7671	1.46	1.40	1.29	1.40727272727273	0.0026
0.800000	4	10.26	1.60	0.72	1.99	1.68	0.12	1	0.8402	0.8232	1.68	1.61	1.41	1.53818181818182	0.0028
0.400000	4	10.09	1.37	0.66	2.00	1.66	0.11	1	0.7593	0.7977	1.67	1.60	1.41	1.53818181818182	0.0028
0.300000	3	12.55	1.90	0.34	1.78	1.60	0.10	1	0.8166	0.9237	1.52	1.45	1.28	1.40190476190476	0.0028
0.700000	4	10.43	1.52	0.71	2.00	1.67	0.11	1	0.7939	0.7643	1.68	1.61	1.41	1.53818181818182	0.0028
0.700000	3	12.61	1.58	0.36	1.91	1.58	0.09	1	0.8023	0.8836	1.52	1.45	1.30	1.41818181818182	0.0026
0.300000	4	11.27	1.56	0.48	1.92	1.66	0.12	1	0.7900	0.8890	1.59	1.52	1.34	1.46761904761905	0.0029
0.700000	3	14.00	1.22	0.90	2.00	1.55	0.09	1	0.8483	0.8725	1.35	1.29	1.21	1.3252380952381	0.0026
0.600000	3	9.91	1.69	0.70	2.00	1.67	0.12	1	0.7718	0.7425	1.62	1.55	1.40	1.52727272727273	0.0028
0.700000	4	9.13	1.40	0.66	1.99	1.67	0.12	1	0.6945	0.7728	1.74	1.66	1.46	1.59272727272727	0.0029
