6	1	-400141718039031397237129216.000000	1.000000
7	1	-3091217173377144236015616.000000	1.000000
8	1	-52104724039146202195820544.000000	1.000000
9	1	-71097994411213565124935680.000000	1.000000
10	1	-151492216275001021931978752.000000	1.000000
11	1	-184978526228401712997072896.000000	1.000000
12	1	-60543260902640931420766208.000000	1.000000
13	1	-115621590863097076482310144.000000	1.000000
14	1	-15456086443346473483501568.000000	1.000000
15	1	-356267908147144304835428352.000000	1.000000
16	1	-3091217173377144236015616.000000	1.000000
17	1	-302984432550002043863957504.000000	1.000000
18	1	-60543260902640931420766208.000000	1.000000
19	1	-60543260902640931420766208.000000	1.000000
20	1	-130998556915268400485236736.000000	1.000000
