6	0	20653121189445632.000000	0.587706
7	0	20271985791598592.000000	0.943464
8	0	3719693739229184.000000	0.356415
9	0	4050761629564928.000000	0.416998
10	0	22394120542617600.000000	0.610178
11	0	10808213259681792.000000	0.463182
12	0	3106397373857792.000000	0.359514
13	0	3994487625875456.000000	0.375872
14	0	20850668210225152.000000	0.717321
15	0	10207126144155648.000000	0.452878
16	0	20271985791598592.000000	0.943464
17	0	22394120542617600.000000	0.610178
18	0	2692211128926208.000000	0.311579
19	0	3106397373857792.000000	0.359514
20	0	5973769080274944.000000	0.395055
