0.700000	2	8.71	1.52	0.66	1.90	1.72	0.16	1	0.8335	0.8432	1.33	1.23	1.20	1.38461538461538	0.0066
0.400000	5	7.73	1.50	0.39	1.87	1.70	0.16	1	0.7273	0.8500	1.67	1.56	1.34	1.53142857142857	0.0064
0.400000	4	6.53	1.75	0.44	1.90	1.82	0.20	1	0.7524	0.8424	1.71	1.60	1.42	1.62285714285714	0.0068
0.800000	3	7.14	2.45	0.57	1.92	1.84	0.21	1	0.8180	0.8366	1.49	1.39	1.30	1.5	0.0072
0.700000	5	6.80	1.54	0.45	1.85	1.79	0.20	1	0.6247	0.8218	1.75	1.64	1.41	1.61142857142857	0.0067
0.600000	3	8.00	1.95	0.41	1.83	1.79	0.18	1	0.8657	0.8484	1.46	1.36	1.28	1.46285714285714	0.0061
0.700000	3	8.27	1.55	0.67	1.99	1.75	0.17	1	0.8191	0.7926	1.45	1.35	1.27	1.45142857142857	0.0060
0.600000	4	8.13	1.49	0.60	1.93	1.80	0.18	1	0.8871	0.8497	1.57	1.47	1.30	1.48571428571429	0.0062
0.400000	3	9.00	1.88	0.38	1.73	1.73	0.17	1	0.9394	0.9135	1.33	1.23	1.19	1.37307692307692	0.0065
0.600000	4	7.20	1.24	0.76	1.94	1.71	0.17	2	0.6844	0.9226	1.47	1.25	1.63	1.86285714285714	0.0077
0.600000	3	7.87	1.95	0.44	1.93	1.79	0.18	1	0.8016	0.8065	1.46	1.36	1.29	1.47428571428571	0.0061
0.600000	4	9.20	1.31	0.53	1.94	1.66	0.14	1	0.8319	0.8721	1.44	1.34	1.23	1.40571428571429	0.0059
0.700000	2	9.43	3.01	0.49	1.81	1.66	0.14	1	0.8313	0.8182	1.27	1.18	1.16	1.33846153846154	0.0064
0.300000	4	8.27	1.45	0.55	1.91	1.79	0.18	1	0.8841	0.8539	1.56	1.46	1.30	1.48571428571429	0.0062
0.800000	3	8.53	1.19	0.73	1.94	1.66	0.15	2	0.8085	0.9188	1.20	1.03	1.47	1.68	0.0070
0.700000	4	6.71	2.08	0.47	1.87	1.94	0.24	1	0.8873	0.8780	1.73	1.60	1.39	1.60384615384615	0.0076
0.300000	3	9.14	1.83	0.32	1.68	1.72	0.16	1	0.9394	0.9157	1.32	1.22	1.18	1.36153846153846	0.0065
0.600000	4	6.93	2.09	0.52	1.93	1.88	0.21	1	0.8235	0.8152	1.62	1.51	1.37	1.56571428571429	0.0065
0.600000	4	9.47	1.22	0.56	1.75	1.60	0.13	1	0.7764	0.8836	1.40	1.31	1.21	1.38285714285714	0.0058
0.700000	4	7.60	1.97	0.46	1.91	1.84	0.20	1	0.8389	0.8722	1.58	1.48	1.33	1.52	0.0063
0.400000	3	10.29	1.21	0.40	1.63	1.59	0.13	1	0.8788	0.9375	1.22	1.13	1.12	1.29230769230769	0.0061
0.600000	4	6.00	1.75	0.48	1.92	1.91	0.24	1	0.6659	0.8146	1.89	1.76	1.50	1.71428571428571	0.0072
0.700000	3	9.86	1.25	0.47	1.80	1.61	0.13	1	0.8506	0.8960	1.26	1.17	1.14	1.31538461538462	0.0063
0.700000	3	7.43	1.31	0.63	1.94	1.79	0.19	1	0.6338	0.8074	1.48	1.38	1.29	1.48846153846154	0.0071
0.400000	3	9.57	1.31	0.47	1.80	1.62	0.14	1	0.8506	0.8906	1.29	1.19	1.16	1.33846153846154	0.0064
0.400000	3	6.57	1.63	0.37	1.80	1.83	0.22	2	0.7960	0.8982	1.34	1.13	1.62	1.86923076923077	0.0089
0.700000	4	8.67	1.18	0.84	1.97	1.65	0.14	1	0.7519	0.9005	1.53	1.43	1.27	1.45142857142857	0.0061
0.700000	3	9.86	1.25	0.47	1.80	1.61	0.13	1	0.8506	0.8960	1.26	1.17	1.14	1.31538461538462	0.0063
0.500000	3	10.71	1.24	0.64	1.80	1.62	0.13	1	0.9318	0.9189	1.19	1.10	1.10	1.26923076923077	0.0060
0.700000	3	8.29	1.31	0.55	1.85	1.65	0.15	1	0.7636	0.8648	1.42	1.32	1.24	1.43076923076923	0.0068
0.400000	4	7.20	1.22	0.87	1.98	1.71	0.17	1	0.6563	0.8804	1.69	1.57	1.38	1.57714285714286	0.0066
0.600000	3	7.07	1.31	0.73	1.93	1.72	0.18	2	0.6319	0.8592	1.38	1.17	1.61	1.84	0.0077
0.600000	4	6.40	1.27	0.94	1.99	1.95	0.25	2	0.8550	0.8886	1.39	1.17	1.82	2.08	0.0087
0.700000	3	8.71	1.38	0.63	1.89	1.74	0.17	1	0.7662	0.8731	1.37	1.28	1.21	1.39615384615385	0.0066
0.800000	3	8.71	1.42	0.71	1.97	1.73	0.17	1	0.8410	0.8482	1.35	1.26	1.20	1.38461538461538	0.0066
0.300000	4	7.29	1.54	0.75	1.98	1.86	0.21	1	0.8730	0.8684	1.73	1.60	1.36	1.56923076923077	0.0075
0.600000	4	7.20	1.51	0.83	1.97	1.86	0.21	1	0.8737	0.8045	1.66	1.55	1.37	1.56571428571429	0.0065
0.400000	4	8.00	1.34	0.61	1.93	1.69	0.16	1	0.7246	0.8505	1.61	1.50	1.32	1.50857142857143	0.0063
0.400000	5	7.73	1.50	0.39	1.87	1.71	0.16	1	0.7399	0.8651	1.67	1.56	1.34	1.53142857142857	0.0064
0.600000	4	8.40	1.26	0.67	1.95	1.70	0.16	1	0.7625	0.8217	1.49	1.39	1.27	1.45142857142857	0.0061
0.300000	3	6.67	1.51	0.39	1.81	1.74	0.18	2	0.6395	0.8420	1.47	1.25	1.66	1.89714285714286	0.0079
0.700000	3	9.00	1.88	0.38	1.73	1.73	0.17	1	0.9394	0.9135	1.33	1.23	1.19	1.37307692307692	0.0065
0.800000	2	8.29	2.69	0.42	1.76	1.73	0.17	1	0.7827	0.8099	1.36	1.27	1.22	1.40769230769231	0.0067
0.700000	4	6.00	1.35	0.81	1.90	1.93	0.25	2	0.7534	0.8218	1.57	1.33	1.74	1.98857142857143	0.0083
0.400000	4	7.86	1.22	0.76	1.98	1.72	0.17	1	0.7875	0.8119	1.53	1.42	1.28	1.47692307692308	0.0070
0.900000	2	8.00	1.39	0.65	1.90	1.76	0.19	1	0.8164	0.8263	1.33	1.23	1.20	1.4	0.0077
0.800000	4	7.47	1.61	0.35	1.79	1.82	0.20	1	0.7960	0.8870	1.66	1.55	1.36	1.55428571428571	0.0065
0.400000	4	8.53	1.37	0.64	1.94	1.76	0.17	1	0.8344	0.8419	1.47	1.37	1.26	1.44	0.0060
0.700000	4	8.53	1.23	0.75	1.97	1.69	0.15	1	0.8030	0.8526	1.54	1.44	1.28	1.46285714285714	0.0061
0.200000	5	6.00	1.79	0.46	1.91	1.85	0.22	1	0.7481	0.8143	1.83	1.71	1.48	1.69142857142857	0.0070
0.700000	4	8.86	1.22	0.65	1.95	1.67	0.15	1	0.7883	0.9070	1.48	1.38	1.23	1.41923076923077	0.0067
0.700000	4	8.00	1.28	0.64	1.95	1.75	0.17	1	0.8319	0.8555	1.55	1.45	1.30	1.48571428571429	0.0062
0.800000	4	7.86	1.57	0.33	1.76	1.76	0.18	1	0.8467	0.8947	1.51	1.40	1.27	1.46538461538462	0.0070
