0.400000	3	17.07	1.63	0.32	1.86	1.47	0.06	1	0.8410	0.8683	1.42	1.36	1.24	1.33185185185185	0.0016
0.500000	3	12.29	2.27	0.62	2.00	1.57	0.08	1	0.7765	0.7517	1.62	1.57	1.40	1.5037037037037	0.0019
0.600000	3	14.50	1.49	0.64	1.98	1.55	0.08	1	0.7911	0.8470	1.53	1.48	1.32	1.41777777777778	0.0017
0.600000	3	10.64	2.04	0.51	1.98	1.64	0.10	1	0.7124	0.6848	1.74	1.67	1.48	1.58962962962963	0.0020
0.600000	3	11.64	1.60	0.37	1.94	1.60	0.09	2	0.7625	0.7943	1.59	1.45	1.58	1.69703703703704	0.0021
0.300000	4	10.36	2.12	0.49	1.98	1.67	0.10	1	0.7469	0.7710	1.81	1.74	1.51	1.62185185185185	0.0020
0.700000	3	13.00	2.55	0.53	1.98	1.57	0.08	1	0.8457	0.8307	1.55	1.49	1.36	1.46074074074074	0.0018
0.900000	5	10.07	1.80	0.50	1.99	1.68	0.11	1	0.7727	0.7911	1.89	1.82	1.55	1.66481481481481	0.0021
0.900000	4	13.41	2.03	0.55	1.96	1.57	0.08	1	0.8629	0.8578	1.59	1.53	1.35	1.45384615384615	0.0019
0.700000	4	14.50	1.33	0.62	2.00	1.54	0.08	1	0.7966	0.8355	1.56	1.51	1.33	1.42851851851852	0.0018
0.400000	4	14.86	1.74	0.53	1.98	1.55	0.08	1	0.8560	0.8865	1.54	1.48	1.31	1.40703703703704	0.0017
0.900000	3	11.79	1.96	0.79	2.00	1.59	0.09	1	0.7145	0.7127	1.60	1.54	1.40	1.5037037037037	0.0019
0.800000	3	14.15	1.52	0.30	1.87	1.53	0.08	1	0.8002	0.8507	1.50	1.44	1.31	1.41076923076923	0.0019
0.800000	3	13.50	1.47	0.64	2.00	1.57	0.08	1	0.8354	0.8021	1.63	1.57	1.37	1.47148148148148	0.0018
0.700000	3	14.59	1.31	0.52	1.97	1.51	0.07	2	0.7647	0.8702	1.36	1.24	1.41	1.51846153846154	0.0020
0.700000	4	10.36	2.24	0.50	1.99	1.67	0.10	1	0.7663	0.8124	1.81	1.74	1.51	1.62185185185185	0.0020
0.500000	4	12.00	1.93	0.45	1.99	1.60	0.09	1	0.8053	0.8171	1.65	1.59	1.41	1.51444444444444	0.0019
0.300000	4	13.07	1.56	0.58	2.00	1.58	0.08	1	0.7776	0.8405	1.64	1.58	1.38	1.48222222222222	0.0018
0.600000	4	12.00	2.35	0.60	2.00	1.59	0.09	1	0.8423	0.7989	1.71	1.65	1.43	1.53592592592593	0.0019
0.800000	4	10.93	1.89	0.46	1.99	1.67	0.10	1	0.7315	0.8154	1.80	1.74	1.49	1.60037037037037	0.0020
0.600000	4	13.00	1.84	0.50	1.99	1.58	0.08	1	0.7358	0.7604	1.60	1.54	1.37	1.47148148148148	0.0018
0.600000	3	12.43	2.47	0.52	1.98	1.57	0.08	1	0.8410	0.8213	1.58	1.52	1.38	1.48222222222222	0.0018
0.600000	5	12.36	1.54	0.47	1.96	1.56	0.08	1	0.7198	0.8141	1.71	1.65	1.42	1.52518518518519	0.0019
0.500000	4	14.36	1.32	0.78	2.00	1.57	0.08	1	0.8488	0.8580	1.60	1.54	1.34	1.43925925925926	0.0018
0.700000	4	12.86	1.52	0.55	1.99	1.60	0.09	1	0.8253	0.8364	1.68	1.62	1.40	1.5037037037037	0.0019
0.300000	5	11.07	1.91	0.50	1.98	1.65	0.10	1	0.8086	0.8000	1.87	1.80	1.51	1.62185185185185	0.0020
0.500000	4	12.50	1.63	0.49	1.95	1.55	0.08	2	0.8083	0.8698	1.56	1.43	1.54	1.65407407407407	0.0020
0.200000	4	11.71	2.13	0.62	1.99	1.62	0.09	1	0.8232	0.8507	1.74	1.67	1.45	1.55740740740741	0.0019
0.600000	4	12.21	1.95	0.42	1.96	1.59	0.09	1	0.8063	0.7902	1.65	1.59	1.41	1.51444444444444	0.0019
0.700000	4	13.36	1.93	0.53	1.98	1.59	0.09	1	0.7725	0.8843	1.65	1.59	1.38	1.48222222222222	0.0018
0.900000	3	13.14	1.62	0.33	1.89	1.55	0.08	1	0.8399	0.8740	1.61	1.55	1.37	1.47148148148148	0.0018
0.800000	4	11.57	1.90	0.50	1.99	1.61	0.09	1	0.8551	0.8512	1.69	1.63	1.44	1.54666666666667	0.0019
0.900000	3	11.50	1.68	0.39	1.99	1.59	0.09	1	0.6629	0.7322	1.65	1.59	1.43	1.53592592592593	0.0019
0.800000	4	13.86	1.48	0.66	2.00	1.58	0.08	1	0.8024	0.8255	1.59	1.53	1.35	1.45	0.0018
0.800000	5	12.93	1.74	0.43	1.96	1.58	0.09	1	0.8165	0.8537	1.71	1.65	1.41	1.51444444444444	0.0019
0.800000	4	14.85	1.86	0.38	1.92	1.53	0.08	1	0.8550	0.8684	1.48	1.42	1.27	1.3716	0.0020
0.800000	5	9.29	2.10	0.57	2.00	1.70	0.11	1	0.7562	0.7518	1.92	1.85	1.58	1.69703703703704	0.0021
1.000000	3	11.21	1.90	0.46	1.99	1.63	0.09	1	0.7174	0.7393	1.68	1.62	1.45	1.55740740740741	0.0019
0.700000	3	15.64	1.37	0.66	2.00	1.53	0.07	1	0.8265	0.8615	1.48	1.43	1.28	1.37481481481481	0.0017
0.800000	4	14.93	1.87	0.49	1.98	1.54	0.08	1	0.8147	0.8710	1.53	1.48	1.31	1.40703703703704	0.0017
0.400000	3	14.93	1.87	0.39	1.90	1.55	0.08	1	0.8771	0.8961	1.54	1.48	1.31	1.40703703703704	0.0017
0.900000	3	15.41	1.34	0.74	2.00	1.52	0.07	1	0.8043	0.8456	1.44	1.38	1.26	1.35692307692308	0.0018
0.500000	5	11.86	1.56	0.42	1.94	1.60	0.09	1	0.7148	0.7985	1.75	1.69	1.45	1.55740740740741	0.0019
