9	0	1739002085376.000000	0.821094
10	0	9201780736.000000	0.491357
11	0	190611980288.000000	0.339279
12	0	303658762240.000000	0.214788
13	0	4379777695744.000000	0.932060
14	0	1097256140800.000000	0.431567
15	0	314988691456.000000	0.201927
16	0	346865270784.000000	0.256990
17	0	64412463104.000000	0.439500
18	0	577200717824.000000	0.630878
19	0	9201780736.000000	0.491357
20	0	3091893321728.000000	0.864120
21	0	290758819840.000000	0.186394
22	0	314988691456.000000	0.201927
23	0	222935597056.000000	0.445430
