0.800000	3	7.43	2.15	0.61	1.99	1.86	0.17	1	0.7436	0.7116	1.79	1.70	1.52	1.672	0.0036
0.800000	5	5.73	2.25	0.85	2.00	2.10	0.25	1	0.7337	0.6288	2.23	2.12	1.76	1.92761904761905	0.0038
1.000000	4	5.73	2.12	0.77	2.00	2.04	0.23	1	0.6013	0.5763	2.03	1.94	1.71	1.87285714285714	0.0037
1.000000	4	7.91	2.31	0.58	1.98	1.77	0.14	1	0.6899	0.6696	1.79	1.71	1.51	1.65380952380952	0.0033
0.600000	5	8.64	1.74	0.48	1.96	1.76	0.14	1	0.7505	0.7875	1.88	1.80	1.51	1.65380952380952	0.0033
0.800000	3	10.36	1.84	0.40	1.95	1.65	0.11	1	0.7597	0.7410	1.58	1.51	1.36	1.48952380952381	0.0029
0.800000	3	8.27	2.25	0.60	1.98	1.75	0.14	1	0.7306	0.7520	1.71	1.63	1.47	1.61	0.0032
0.800000	3	8.00	1.91	0.91	2.00	1.78	0.15	1	0.6537	0.6705	1.72	1.64	1.47	1.617	0.0035
0.800000	5	9.00	1.84	0.61	1.98	1.73	0.13	1	0.7922	0.7286	1.80	1.72	1.47	1.61	0.0032
1.000000	5	7.00	2.07	0.51	1.95	1.93	0.19	1	0.7589	0.8045	2.29	2.19	1.71	1.87285714285714	0.0037
1.000000	5	7.18	1.97	0.58	1.99	1.84	0.17	1	0.7330	0.7024	2.01	1.92	1.61	1.76333333333333	0.0035
0.800000	4	8.27	1.45	0.66	2.00	1.71	0.13	1	0.6058	0.6926	1.77	1.69	1.49	1.63190476190476	0.0032
1.000000	4	7.36	2.29	0.69	2.00	1.86	0.17	1	0.7063	0.6656	1.87	1.79	1.56	1.70857142857143	0.0034
0.600000	4	6.09	2.69	0.81	2.00	1.98	0.21	1	0.6653	0.5868	2.05	1.95	1.68	1.84	0.0036
1.000000	4	8.18	1.83	0.51	1.99	1.71	0.13	1	0.6869	0.6755	1.83	1.74	1.51	1.65380952380952	0.0033
0.800000	5	9.45	1.66	0.43	1.97	1.69	0.13	1	0.7116	0.7814	1.85	1.76	1.47	1.61	0.0032
0.800000	4	7.55	2.34	0.71	2.00	1.85	0.17	1	0.6112	0.6853	1.83	1.75	1.54	1.68666666666667	0.0033
0.800000	3	7.27	1.67	0.84	2.00	1.87	0.17	1	0.6931	0.6779	1.81	1.73	1.55	1.69761904761905	0.0033
0.600000	3	6.00	2.17	0.61	1.99	1.92	0.19	1	0.6462	0.5692	1.90	1.81	1.63	1.7852380952381	0.0035
1.000000	2	9.18	2.01	0.52	1.97	1.72	0.13	2	0.7809	0.7082	1.42	1.26	1.68	1.84	0.0036
0.800000	4	7.09	2.21	0.58	1.99	1.89	0.18	1	0.6389	0.5918	1.82	1.74	1.56	1.70857142857143	0.0034
0.800000	5	6.91	1.89	0.77	2.00	1.88	0.18	1	0.7088	0.6816	2.14	2.04	1.67	1.82904761904762	0.0036
0.600000	5	6.18	1.89	0.76	1.99	1.96	0.20	1	0.6978	0.6000	2.11	2.01	1.70	1.86190476190476	0.0037
1.000000	4	7.81	1.59	0.48	1.96	1.77	0.15	1	0.7122	0.6950	1.81	1.72	1.51	1.661	0.0036
0.800000	4	7.81	2.20	0.39	1.74	1.76	0.15	1	0.6535	0.6279	1.70	1.62	1.47	1.617	0.0035
0.800000	5	7.55	1.75	0.84	2.00	1.83	0.16	1	0.7242	0.6612	1.93	1.84	1.57	1.71952380952381	0.0034
1.000000	4	5.73	2.14	0.87	2.00	2.06	0.23	1	0.6348	0.6497	2.12	2.02	1.74	1.90571428571429	0.0038
1.000000	3	7.27	1.68	0.52	1.99	1.81	0.16	1	0.6222	0.5970	1.79	1.71	1.54	1.68666666666667	0.0033
1.000000	3	9.05	1.53	0.55	1.99	1.69	0.13	1	0.7134	0.6965	1.64	1.56	1.41	1.551	0.0033
0.800000	3	7.43	1.79	0.76	2.00	1.86	0.18	1	0.7221	0.6598	1.79	1.71	1.52	1.672	0.0036
1.000000	5	7.36	1.95	0.76	2.00	1.86	0.17	1	0.6629	0.6318	1.89	1.81	1.57	1.71952380952381	0.0034
0.800000	5	5.55	2.20	0.86	2.00	2.14	0.26	1	0.6652	0.5698	2.28	2.18	1.79	1.96047619047619	0.0039
1.000000	5	6.73	2.01	0.78	2.00	1.90	0.18	1	0.6827	0.6187	2.08	1.99	1.66	1.81809523809524	0.0036
0.600000	4	7.27	2.30	0.70	2.00	1.85	0.17	1	0.7190	0.6571	1.88	1.79	1.57	1.71952380952381	0.0034
1.000000	3	7.33	2.16	0.53	1.96	1.85	0.17	1	0.6955	0.6661	1.80	1.71	1.53	1.683	0.0036
0.600000	4	7.00	2.41	0.62	1.99	1.89	0.18	1	0.5639	0.5348	1.83	1.75	1.56	1.70857142857143	0.0034
0.400000	4	5.81	3.34	0.86	2.00	2.00	0.22	1	0.7130	0.5752	1.94	1.85	1.65	1.815	0.0039
0.800000	3	7.45	2.00	0.51	1.98	1.78	0.15	1	0.6822	0.6323	1.83	1.75	1.55	1.69761904761905	0.0033
0.800000	3	6.19	2.01	0.61	1.99	1.96	0.21	2	0.7884	0.6933	1.66	1.43	2.09	2.299	0.0050
0.800000	4	8.27	2.07	0.49	1.98	1.76	0.14	1	0.7119	0.6624	1.72	1.64	1.48	1.62095238095238	0.0032
0.800000	5	9.00	1.74	0.42	1.97	1.66	0.12	1	0.6473	0.6916	1.80	1.72	1.47	1.61	0.0032
0.800000	4	6.86	2.09	0.59	1.98	1.86	0.17	1	0.5251	0.5621	1.79	1.71	1.54	1.694	0.0037
0.800000	5	6.09	1.69	0.66	2.00	1.90	0.19	1	0.5816	0.5903	2.10	2.01	1.70	1.86190476190476	0.0037
