9	0	1297808925655040.000000	0.505318
10	0	18083362111488.000000	0.681330
11	0	274789474238464.000000	0.757314
12	0	596751010496512.000000	0.483903
13	0	1400344693178368.000000	0.493604
14	0	877259418238976.000000	0.469097
15	0	518190824161280.000000	0.552619
16	0	634081456947200.000000	0.484841
17	0	126583541071872.000000	0.769313
18	0	785130222256128.000000	0.563890
19	0	18083362111488.000000	0.681330
20	0	1400344693178368.000000	0.493604
21	0	463644403957760.000000	0.494449
22	0	518190824161280.000000	0.552619
23	0	423500284166144.000000	0.701511
