18	0	0.537722	0.462278
19	1	0.214003	0.785997
20	1	0.399007	0.600993
21	1	0.322986	0.677014
22	1	0.377326	0.622674
23	1	0.322986	0.677014
24	1	0.288127	0.711873
25	1	0.364655	0.635345
26	1	0.442378	0.557622
27	0	0.648872	0.351128
28	1	0.402816	0.597184
29	0	0.519494	0.480506
30	1	0.347203	0.652797
31	1	0.322986	0.677014
