9	0	79539978333065899667317564899328.000000	0.854251
10	0	97435668555195027672359497629696.000000	0.039290
11	0	603367719728809302491138181038080.000000	0.377863
12	0	100892857900063375015850243260416.000000	0.493020
13	0	20203204410727978764308026753024.000000	0.930878
14	0	61882456168807410526726146490368.000000	0.661898
15	0	89888654148350719079737565642752.000000	0.531104
16	0	168346498801763171880192138280960.000000	0.592542
17	0	487178381461601366029931078746112.000000	0.196450
18	0	295411024257214491051987275087872.000000	0.747598
19	0	97435668555195027672359497629696.000000	0.039290
20	0	40406408821455957528616053506048.000000	0.861757
21	0	101168802471945331812751976169472.000000	0.472262
22	0	100463795619572307746196924923904.000000	0.475940
23	0	933757590879809221909339204222976.000000	0.543601
