0.857143	3	5.87	1.88	0.55	1.96	1.94	0.25	1	0.7642	0.7846	1.71	1.60	1.45	1.65714285714286	0.0069
0.285714	5	6.13	1.85	0.47	1.94	1.83	0.21	1	0.6089	0.6585	1.77	1.65	1.45	1.65714285714286	0.0069
0.714286	4	6.00	2.10	0.62	1.96	1.97	0.25	1	0.7133	0.6813	1.77	1.65	1.46	1.66857142857143	0.0070
0.857143	4	5.07	1.96	0.50	1.88	2.04	0.29	1	0.6354	0.6000	1.87	1.74	1.55	1.77142857142857	0.0074
0.714286	4	6.80	1.94	0.55	1.98	1.81	0.19	1	0.6545	0.7023	1.62	1.51	1.38	1.57714285714286	0.0066
0.285714	3	5.20	3.51	0.79	1.98	2.09	0.30	1	0.5913	0.5667	1.79	1.67	1.52	1.73714285714286	0.0072
0.857143	4	5.33	2.29	0.73	1.99	2.09	0.29	1	0.7592	0.7347	1.88	1.75	1.54	1.76	0.0073
0.857143	3	5.87	2.33	0.69	1.99	2.04	0.27	1	0.6533	0.7072	1.63	1.52	1.43	1.63428571428571	0.0068
0.714286	3	6.67	2.26	0.65	1.97	1.91	0.22	1	0.7568	0.8149	1.61	1.50	1.38	1.57714285714286	0.0066
0.285714	4	5.20	1.54	0.75	1.98	2.12	0.32	1	0.5010	0.6286	1.81	1.69	1.52	1.73714285714286	0.0073
0.285714	4	5.87	2.47	0.75	1.99	2.00	0.26	1	0.6527	0.6240	1.70	1.59	1.45	1.65714285714286	0.0069
0.714286	3	6.93	2.47	0.51	1.93	1.87	0.21	1	0.7000	0.7815	1.57	1.47	1.36	1.55428571428571	0.0065
0.714286	4	5.73	1.94	0.78	1.98	2.05	0.28	1	0.7489	0.7714	1.72	1.61	1.46	1.66857142857143	0.0070
0.857143	4	4.67	2.06	0.62	1.98	2.19	0.35	1	0.5605	0.6000	1.98	1.85	1.61	1.84	0.0077
0.714286	3	5.87	3.14	0.75	1.99	1.98	0.25	1	0.6305	0.6176	1.63	1.52	1.43	1.63428571428571	0.0068
0.285714	3	5.20	2.38	0.95	2.00	2.10	0.30	1	0.6197	0.5500	1.76	1.64	1.51	1.72571428571429	0.0072
0.571429	5	5.07	2.10	0.64	1.99	2.09	0.30	1	0.6546	0.7059	1.92	1.80	1.56	1.78285714285714	0.0074
0.428571	3	6.40	2.25	0.62	1.98	1.93	0.23	1	0.7033	0.7252	1.61	1.50	1.39	1.58857142857143	0.0066
0.714286	4	5.87	1.98	0.65	1.97	2.04	0.27	1	0.6040	0.7328	1.82	1.70	1.49	1.70285714285714	0.0071
0.714286	5	6.13	1.49	0.69	1.98	1.91	0.23	1	0.6287	0.7083	1.78	1.66	1.46	1.66857142857143	0.0069
0.285714	3	6.80	2.96	0.86	1.99	1.84	0.20	1	0.6064	0.6134	1.52	1.42	1.35	1.54285714285714	0.0064
0.285714	3	5.60	2.59	0.70	1.98	2.03	0.27	1	0.6122	0.6359	1.70	1.59	1.47	1.68	0.0070
0.714286	3	6.00	2.53	0.70	1.99	1.97	0.25	1	0.6774	0.6163	1.70	1.58	1.44	1.64571428571429	0.0069
0.857143	3	6.53	2.45	0.76	1.99	1.89	0.22	1	0.6537	0.7059	1.61	1.50	1.39	1.58857142857143	0.0066
0.714286	4	6.27	1.82	0.48	1.96	1.88	0.22	1	0.6684	0.7047	1.69	1.57	1.42	1.62285714285714	0.0068
0.571429	3	6.80	3.91	0.76	1.98	1.83	0.20	1	0.7108	0.6871	1.58	1.48	1.37	1.56571428571429	0.0065
0.428571	4	4.80	1.98	0.86	1.98	2.26	0.37	1	0.6032	0.7453	2.11	1.97	1.66	1.89714285714286	0.0079
0.714286	3	5.73	3.06	0.73	1.94	2.01	0.26	1	0.6899	0.6753	1.73	1.62	1.47	1.68	0.0070
0.714286	4	5.87	1.87	0.48	1.94	1.93	0.24	1	0.5921	0.6600	1.89	1.76	1.50	1.71428571428571	0.0071
0.714286	3	6.93	2.19	0.67	1.99	1.89	0.22	1	0.7209	0.7639	1.54	1.44	1.35	1.54285714285714	0.0064
0.714286	3	5.60	2.78	0.77	1.98	2.02	0.26	1	0.5889	0.5915	1.68	1.56	1.45	1.65714285714286	0.0069
0.571429	3	7.60	1.78	0.56	1.91	1.84	0.20	1	0.7116	0.8235	1.51	1.41	1.31	1.49714285714286	0.0062
0.428571	3	6.00	2.99	0.80	1.98	1.97	0.25	1	0.7192	0.6628	1.67	1.56	1.43	1.63428571428571	0.0068
0.857143	4	5.07	1.99	0.69	1.98	2.13	0.32	1	0.6156	0.6633	1.83	1.71	1.54	1.76	0.0073
0.714286	4	6.13	2.16	0.60	1.93	2.06	0.28	1	0.7800	0.8529	1.83	1.71	1.48	1.69142857142857	0.0070
0.714286	3	6.40	2.04	0.68	1.98	1.92	0.23	1	0.6945	0.7095	1.62	1.51	1.40	1.6	0.0067
0.714286	5	4.00	1.76	0.67	1.95	2.44	0.48	1	0.5810	0.6600	2.36	2.19	1.76	2.03076923076923	0.0097
0.714286	3	5.07	2.39	0.79	1.98	2.15	0.32	1	0.6484	0.5795	1.76	1.64	1.51	1.72571428571429	0.0072
0.714286	3	6.00	2.47	0.62	1.94	1.96	0.25	1	0.6714	0.6883	1.62	1.50	1.39	1.60384615384615	0.0077
0.714286	3	5.33	3.07	0.80	1.98	2.10	0.30	1	0.6235	0.6439	1.70	1.58	1.48	1.69142857142857	0.0070
0.428571	4	4.40	2.04	0.53	1.84	2.25	0.38	1	0.5975	0.5496	2.05	1.91	1.66	1.89714285714286	0.0079
0.857143	3	6.13	2.49	0.71	1.99	1.96	0.24	1	0.6784	0.6545	1.64	1.53	1.42	1.62285714285714	0.0067
