21	1	0.315002	0.684998
22	1	0.290914	0.709086
23	1	0.393949	0.606051
24	1	0.354544	0.645456
25	1	0.350626	0.649374
26	1	0.266671	0.733329
27	1	0.354544	0.645456
28	1	0.350626	0.649374
29	1	0.298362	0.701638
30	1	0.452391	0.547609
31	1	0.343866	0.656134
32	1	0.330709	0.669291
33	1	0.433342	0.566658
34	1	0.315002	0.684998
