0.875000	4	5.22	3.33	0.79	1.98	2.14	0.29	1	0.6733	0.5489	1.93	1.82	1.62	1.81058823529412	0.0053
0.375000	3	5.89	3.12	0.88	2.00	1.99	0.23	1	0.7272	0.6179	1.80	1.70	1.54	1.72117647058824	0.0050
0.750000	4	5.22	1.91	0.76	2.00	2.10	0.28	1	0.6235	0.6000	1.97	1.86	1.64	1.83294117647059	0.0054
0.625000	4	4.56	2.40	0.90	2.00	2.45	0.41	2	0.8521	0.7231	1.93	1.63	2.20	2.45882352941176	0.0072
0.875000	5	4.89	2.13	0.50	1.93	2.12	0.29	1	0.6922	0.6364	2.38	2.25	1.81	2.02294117647059	0.0059
0.750000	5	5.33	2.45	0.86	2.00	2.12	0.28	1	0.7173	0.5906	2.18	2.06	1.70	1.9	0.0056
0.625000	4	5.22	2.35	0.67	1.95	2.14	0.29	1	0.6688	0.6288	2.01	1.90	1.65	1.84411764705882	0.0054
0.750000	4	4.78	2.53	0.85	2.00	2.24	0.33	1	0.5934	0.5368	2.08	1.97	1.71	1.91117647058824	0.0056
0.500000	5	5.11	2.80	0.85	2.00	2.17	0.30	1	0.7341	0.6026	2.09	1.98	1.68	1.87764705882353	0.0055
0.500000	4	5.89	2.52	0.78	1.99	2.00	0.24	1	0.6643	0.6581	1.87	1.77	1.56	1.74352941176471	0.0051
0.375000	5	4.11	2.03	0.71	1.98	2.42	0.41	1	0.5587	0.4964	2.19	2.07	1.80	2.01176470588235	0.0059
0.750000	4	5.22	2.93	0.63	1.94	2.08	0.27	1	0.6599	0.6479	2.02	1.91	1.66	1.85529411764706	0.0054
0.750000	4	5.56	2.46	0.75	2.00	2.08	0.27	1	0.6429	0.5872	1.93	1.82	1.60	1.78823529411765	0.0052
0.500000	5	4.78	2.07	0.62	1.98	2.25	0.34	1	0.5268	0.5286	2.08	1.97	1.71	1.91117647058824	0.0056
0.500000	3	5.56	3.33	0.87	2.00	2.04	0.25	1	0.6922	0.5792	1.87	1.77	1.59	1.77705882352941	0.0052
0.750000	3	5.67	2.08	0.58	1.98	1.98	0.23	1	0.6438	0.5350	1.82	1.72	1.56	1.74352941176471	0.0051
0.875000	5	5.00	2.17	0.71	1.99	2.13	0.29	1	0.5224	0.5200	2.00	1.89	1.66	1.85529411764706	0.0054
0.625000	4	4.67	2.93	0.78	1.99	2.27	0.34	1	0.4657	0.4602	2.03	1.92	1.70	1.9	0.0056
0.875000	4	6.00	2.30	0.73	1.99	1.98	0.23	1	0.6785	0.6115	1.89	1.78	1.57	1.75470588235294	0.0051
0.875000	4	4.71	1.95	0.66	1.95	2.18	0.32	1	0.6165	0.6034	2.18	2.06	1.73	1.94625	0.0064
0.500000	4	4.44	1.74	0.58	1.92	2.27	0.35	2	0.7209	0.7407	1.79	1.48	2.67	2.98411764705882	0.0087
0.625000	6	3.89	1.76	0.75	1.98	2.57	0.48	1	0.7056	0.6098	2.80	2.65	2.04	2.28	0.0067
0.750000	7	5.11	2.31	0.84	2.00	2.20	0.31	1	0.7450	0.7342	3.06	2.89	1.93	2.15705882352941	0.0063
0.875000	5	4.56	3.95	0.93	2.00	2.29	0.34	1	0.7327	0.6037	2.33	2.20	1.82	2.03411764705882	0.0059
0.750000	4	5.89	1.79	0.62	1.99	1.90	0.21	1	0.6158	0.6494	1.94	1.83	1.59	1.77705882352941	0.0052
0.875000	4	4.67	2.91	0.73	1.99	2.31	0.35	1	0.6263	0.6133	2.07	1.96	1.72	1.92235294117647	0.0056
0.750000	4	4.67	2.31	0.84	1.99	2.26	0.33	1	0.5622	0.5000	2.04	1.93	1.70	1.9	0.0056
0.875000	4	4.82	3.99	0.91	2.00	2.18	0.31	1	0.7559	0.6529	2.31	2.17	1.77	1.99125	0.0065
0.750000	3	6.22	2.26	0.84	2.00	1.97	0.22	1	0.7613	0.6034	1.79	1.69	1.52	1.69882352941176	0.0050
0.625000	4	4.67	2.37	0.79	1.98	2.27	0.34	1	0.6138	0.5486	2.13	2.01	1.74	1.94470588235294	0.0057
0.750000	4	4.82	2.78	0.82	2.00	2.26	0.34	1	0.7668	0.6126	2.12	2.00	1.70	1.9125	0.0063
0.875000	6	5.44	1.88	0.90	2.00	2.18	0.30	1	0.7640	0.6526	2.38	2.25	1.74	1.94470588235294	0.0057
0.625000	4	6.00	1.82	0.55	1.98	1.93	0.22	1	0.5431	0.5737	1.82	1.72	1.54	1.72117647058824	0.0050
0.500000	4	4.89	2.77	0.78	2.00	2.25	0.33	1	0.5858	0.5167	1.97	1.86	1.66	1.85529411764706	0.0054
0.500000	4	3.89	3.27	0.83	1.99	2.66	0.51	1	0.5151	0.4831	2.31	2.18	1.87	2.09	0.0061
0.125000	4	3.44	3.53	0.85	1.97	3.04	0.69	2	0.6463	0.5517	2.23	1.87	2.51	2.80529411764706	0.0082
0.750000	6	4.44	2.23	0.65	1.98	2.28	0.35	1	0.5828	0.5783	2.36	2.23	1.82	2.03411764705882	0.0059
0.750000	4	5.22	1.80	0.73	1.99	2.08	0.27	1	0.6577	0.5685	2.03	1.91	1.66	1.85529411764706	0.0054
0.750000	4	5.33	2.28	0.86	2.00	2.20	0.31	1	0.6622	0.6545	1.98	1.87	1.64	1.83294117647059	0.0054
0.750000	4	5.33	1.79	0.75	2.00	2.06	0.27	1	0.6686	0.6139	2.01	1.90	1.65	1.84411764705882	0.0054
0.875000	5	5.33	2.60	0.82	2.00	2.17	0.30	1	0.7238	0.6203	2.18	2.06	1.70	1.9	0.0055
0.875000	6	5.00	1.99	0.52	1.96	2.11	0.28	1	0.5714	0.5802	2.22	2.10	1.74	1.94470588235294	0.0057
0.875000	5	4.78	1.92	0.74	1.99	2.21	0.32	1	0.7347	0.6232	2.32	2.19	1.78	1.98941176470588	0.0058
0.375000	4	4.33	2.79	0.82	1.99	2.39	0.38	1	0.5471	0.5102	2.20	2.07	1.79	2.00058823529412	0.0058
0.750000	3	4.56	2.20	0.68	1.99	2.17	0.32	2	0.6907	0.7337	1.58	1.41	2.68	2.99529411764706	0.0088
0.875000	4	6.00	1.81	0.65	2.00	1.94	0.22	1	0.7046	0.6292	1.90	1.79	1.57	1.75470588235294	0.0051
0.875000	3	6.00	2.52	0.70	1.99	1.97	0.23	1	0.7336	0.6311	1.83	1.73	1.55	1.73235294117647	0.0051
0.500000	6	4.44	2.30	0.93	2.00	2.45	0.41	1	0.6513	0.5657	2.64	2.49	1.89	2.11235294117647	0.0062
0.625000	5	4.33	2.24	0.71	1.99	2.36	0.38	1	0.5786	0.4756	2.11	1.99	1.75	1.95588235294118	0.0057
0.625000	4	5.67	2.50	0.73	1.99	2.07	0.26	1	0.7470	0.5979	1.90	1.80	1.59	1.77705882352941	0.0052
