0.800000	5	5.08	2.71	0.77	2.00	2.19	0.27	1	0.7119	0.6393	2.48	2.38	1.94	2.10869565217391	0.0035
0.900000	5	5.75	2.09	0.61	1.99	1.99	0.21	1	0.6247	0.5955	2.15	2.06	1.77	1.92391304347826	0.0032
0.800000	5	7.08	2.12	0.69	2.00	1.88	0.17	1	0.7382	0.6709	2.15	2.06	1.69	1.83695652173913	0.0031
0.500000	4	6.08	3.42	0.88	2.00	1.94	0.19	1	0.7243	0.6874	2.14	2.05	1.76	1.91304347826087	0.0032
0.700000	3	7.17	2.27	0.62	1.99	1.88	0.17	2	0.7082	0.6101	1.62	1.44	1.86	2.02173913043478	0.0034
0.600000	5	6.33	3.17	0.87	2.00	1.94	0.18	1	0.7826	0.6928	2.30	2.21	1.77	1.92391304347826	0.0032
0.900000	6	7.42	1.83	0.49	1.99	1.82	0.16	1	0.6075	0.6828	2.12	2.03	1.65	1.79347826086956	0.0030
1.000000	5	5.83	3.31	0.85	2.00	2.00	0.20	1	0.6486	0.6046	2.21	2.12	1.79	1.94565217391304	0.0032
0.700000	5	5.83	2.02	0.56	1.98	1.98	0.20	1	0.6617	0.5956	2.16	2.07	1.77	1.92391304347826	0.0032
0.500000	5	5.30	2.18	0.66	1.99	2.04	0.23	2	0.6633	0.6766	2.01	1.75	2.59	2.82545454545455	0.0051
0.400000	5	6.67	2.42	0.66	2.00	1.90	0.18	1	0.6198	0.6313	2.17	2.08	1.73	1.8804347826087	0.0031
0.700000	4	6.17	2.84	0.83	2.00	1.94	0.19	1	0.6992	0.5835	2.07	1.99	1.72	1.8695652173913	0.0031
0.500000	5	6.83	1.99	0.47	1.97	1.83	0.16	1	0.6703	0.6413	2.21	2.12	1.73	1.8804347826087	0.0031
0.800000	5	4.58	2.57	0.78	1.98	2.29	0.30	1	0.6056	0.5023	2.50	2.39	1.99	2.16304347826087	0.0036
0.700000	4	7.92	1.76	0.57	1.99	1.76	0.14	1	0.7629	0.7610	1.95	1.86	1.60	1.73913043478261	0.0029
0.900000	5	7.17	2.22	0.59	1.98	1.87	0.17	1	0.7380	0.6601	2.09	2.00	1.68	1.82608695652174	0.0030
0.500000	5	6.50	1.82	0.62	2.00	1.92	0.18	1	0.6303	0.5902	2.12	2.03	1.71	1.85869565217391	0.0031
0.800000	5	6.42	2.13	0.71	2.00	1.96	0.19	1	0.7195	0.6483	2.22	2.13	1.76	1.91304347826087	0.0032
0.400000	4	7.08	2.12	0.68	1.99	1.89	0.17	1	0.7706	0.6188	1.93	1.85	1.63	1.77173913043478	0.0029
0.700000	3	6.17	2.09	0.80	2.00	2.00	0.20	2	0.6360	0.6188	1.71	1.52	2.23	2.42391304347826	0.0040
0.900000	5	6.75	2.31	0.65	2.00	1.93	0.18	1	0.6789	0.6237	2.24	2.15	1.74	1.89130434782609	0.0031
0.700000	6	5.92	3.04	0.80	2.00	2.02	0.21	1	0.7534	0.7483	2.67	2.56	1.93	2.09782608695652	0.0035
0.900000	3	9.00	1.57	0.56	1.99	1.67	0.12	2	0.6516	0.6550	1.58	1.43	1.64	1.78260869565217	0.0030
0.600000	6	6.17	2.12	0.61	2.00	1.93	0.19	1	0.5713	0.6039	2.26	2.17	1.78	1.93478260869565	0.0032
0.300000	5	6.17	2.00	0.78	2.00	2.03	0.21	1	0.7013	0.6506	2.38	2.28	1.83	1.98913043478261	0.0033
0.800000	4	6.17	2.83	0.87	2.00	1.97	0.19	1	0.6948	0.6247	2.08	2.00	1.73	1.8804347826087	0.0031
0.900000	4	6.83	1.98	0.49	1.98	1.84	0.16	1	0.6605	0.6106	1.93	1.85	1.63	1.77173913043478	0.0030
0.600000	4	7.58	1.74	0.57	1.98	1.79	0.15	1	0.7340	0.6729	1.96	1.88	1.61	1.75	0.0029
0.800000	4	6.42	2.75	0.73	2.00	1.92	0.18	1	0.7993	0.7344	2.10	2.01	1.73	1.8804347826087	0.0031
0.500000	5	5.83	2.69	0.70	1.99	2.01	0.21	1	0.6356	0.5587	2.13	2.05	1.76	1.91304347826087	0.0032
0.900000	5	7.67	1.80	0.64	1.99	1.79	0.15	1	0.7032	0.7132	2.00	1.91	1.62	1.76086956521739	0.0029
0.900000	4	5.50	2.19	0.64	1.99	1.95	0.20	3	0.6935	0.6857	1.75	1.41	2.70	2.93478260869565	0.0049
0.800000	4	5.58	2.18	0.59	1.99	2.01	0.21	1	0.5293	0.5068	2.17	2.08	1.79	1.94565217391304	0.0032
0.700000	4	6.33	3.29	0.72	1.99	1.91	0.18	1	0.6595	0.6295	2.05	1.97	1.71	1.85869565217391	0.0031
0.900000	5	3.92	2.56	0.88	1.98	2.61	0.42	2	0.5569	0.5385	2.36	2.04	2.81	3.05434782608696	0.0051
0.700000	5	6.25	1.78	0.71	2.00	1.91	0.18	2	0.7512	0.7312	1.86	1.58	2.41	2.6195652173913	0.0044
0.500000	4	6.83	2.46	0.62	1.99	1.89	0.17	1	0.7404	0.6481	1.97	1.89	1.65	1.79347826086956	0.0030
0.300000	4	7.00	1.72	0.69	2.00	1.89	0.17	1	0.6249	0.6632	1.94	1.86	1.63	1.77173913043478	0.0030
0.700000	5	6.67	1.98	0.58	1.99	1.88	0.17	1	0.6207	0.6494	2.17	2.08	1.72	1.8695652173913	0.0031
0.900000	5	7.67	1.92	0.53	1.99	1.77	0.14	1	0.6725	0.6481	1.94	1.86	1.60	1.73913043478261	0.0029
0.700000	5	6.00	2.69	0.78	2.00	2.00	0.21	1	0.7004	0.6054	2.36	2.26	1.83	1.98913043478261	0.0033
0.500000	4	8.25	2.25	0.65	2.00	1.79	0.14	1	0.7897	0.7132	1.82	1.74	1.54	1.67391304347826	0.0028
0.600000	5	5.74	2.21	0.83	2.00	2.08	0.23	1	0.7030	0.6598	2.20	2.11	1.78	1.94181818181818	0.0035
0.500000	4	6.42	2.38	0.71	2.00	1.97	0.20	1	0.6782	0.6201	2.07	1.98	1.70	1.84782608695652	0.0031
0.500000	7	7.00	1.87	0.47	1.97	1.80	0.15	1	0.5660	0.6311	2.19	2.10	1.70	1.84782608695652	0.0031
0.700000	4	5.42	2.93	0.94	2.00	2.07	0.23	1	0.5896	0.5529	2.18	2.09	1.81	1.96739130434783	0.0033
1.000000	5	7.25	1.66	0.47	1.94	1.78	0.15	1	0.6674	0.7061	2.14	2.05	1.68	1.82608695652174	0.0030
0.800000	5	6.58	2.06	0.69	1.99	1.98	0.20	2	0.7852	0.7019	1.98	1.75	2.04	2.21739130434783	0.0037
0.600000	7	5.75	2.05	0.64	1.99	2.03	0.22	1	0.6346	0.7352	2.51	2.41	1.88	2.04347826086956	0.0034
0.700000	7	5.00	3.81	0.77	1.98	2.15	0.25	1	0.6571	0.6517	3.32	3.18	2.21	2.40217391304348	0.0040
