14	0	30768608487385712552450864464265216.000000	0.261665
15	0	97164032014649783998814413672939520.000000	0.457889
16	0	25422774877538476349945729354039296.000000	0.350361
17	0	25422774877538476349945729354039296.000000	0.350361
18	0	59917818091780647752095188566147072.000000	0.299031
19	0	1.000000	0.000000
20	0	18489289357007936371783841922154496.000000	0.709354
21	0	1.000000	0.000000
22	0	27733934654481924200365900332793856.000000	0.564030
23	0	101691099510153905399782917416157184.000000	0.401445
