6	0	2793784213504.000000	0.868725
7	0	2240872448000.000000	0.994503
8	0	4735156355072.000000	0.701712
9	0	11643510587392.000000	0.901048
10	0	743740735488.000000	0.195081
11	0	7618585165824.000000	0.862404
12	0	7592234975232.000000	0.794017
13	0	8048434216960.000000	0.886970
14	0	8963489792000.000000	0.978011
15	0	4119113236480.000000	0.895979
16	0	2240872448000.000000	0.994503
17	0	2231222140928.000000	0.585242
18	0	7592234975232.000000	0.794017
19	0	7592234975232.000000	0.794017
20	0	5634234253312.000000	0.828220
