0.500000	5	5.71	2.08	0.75	1.97	2.07	0.30	1	0.8265	0.8182	2.02	1.88	1.52	1.75384615384615	0.0084
0.625000	4	6.14	1.72	0.63	1.94	1.90	0.24	1	0.7881	0.7692	1.73	1.60	1.42	1.63846153846154	0.0078
0.500000	4	4.71	1.87	0.60	1.93	2.15	0.34	1	0.7531	0.7241	2.10	1.95	1.63	1.88076923076923	0.0090
0.125000	4	5.43	2.42	0.65	1.90	2.11	0.31	1	0.8889	0.9059	2.19	2.03	1.59	1.83461538461538	0.0088
0.375000	3	5.00	3.37	0.87	1.98	2.17	0.34	1	0.8367	0.7963	1.87	1.73	1.54	1.77692307692308	0.0085
0.250000	3	3.71	2.11	0.68	1.98	2.56	0.56	2	0.5707	0.7188	1.76	1.46	2.27	2.61923076923077	0.0125
0.500000	5	6.57	1.63	0.60	1.96	1.88	0.23	1	0.7413	0.8452	1.86	1.72	1.42	1.63846153846154	0.0078
0.500000	4	4.86	2.48	0.66	1.91	2.18	0.34	1	0.6932	0.7183	1.99	1.85	1.58	1.82307692307692	0.0087
0.750000	2	4.57	2.58	0.78	1.88	2.38	0.43	2	0.9167	0.8601	1.37	1.15	2.19	2.52692307692308	0.0120
0.500000	5	4.14	2.05	0.65	1.90	2.07	0.35	1	0.4966	0.8120	2.24	2.08	1.72	1.98461538461538	0.0095
0.875000	4	6.14	1.67	0.58	1.95	1.90	0.24	1	0.6468	0.7472	1.66	1.54	1.40	1.61538461538462	0.0077
0.625000	4	4.86	2.56	0.77	1.98	2.29	0.39	1	0.7211	0.7407	1.86	1.72	1.54	1.77692307692308	0.0085
0.500000	4	5.00	1.80	0.71	1.96	2.16	0.35	1	0.7112	0.7127	1.96	1.82	1.56	1.8	0.0086
0.500000	4	6.71	1.60	0.53	1.90	1.84	0.21	1	0.7740	0.8571	1.76	1.63	1.39	1.60384615384615	0.0076
0.750000	4	5.00	3.43	0.90	1.99	2.15	0.33	1	0.8149	0.6981	1.79	1.66	1.50	1.73076923076923	0.0083
0.750000	5	5.71	1.66	0.60	1.93	2.00	0.28	1	0.7000	0.8250	2.10	1.95	1.53	1.76538461538462	0.0084
0.750000	3	5.57	1.55	0.65	1.95	2.05	0.30	2	0.8405	0.8534	1.41	1.17	1.91	2.20384615384615	0.0105
0.500000	2	7.00	2.83	0.87	1.98	1.83	0.20	1	0.7472	0.7248	1.46	1.36	1.30	1.5	0.0071
0.500000	3	5.29	3.75	0.97	1.99	2.06	0.29	1	0.6745	0.6628	1.80	1.67	1.50	1.73076923076923	0.0082
0.750000	4	6.00	2.28	0.85	1.97	1.99	0.26	1	0.8869	0.8381	1.92	1.79	1.49	1.71923076923077	0.0082
0.500000	3	5.71	3.04	0.80	1.98	2.01	0.27	1	0.7102	0.7324	1.68	1.56	1.43	1.65	0.0079
0.500000	5	5.29	2.31	0.66	1.90	2.23	0.37	1	0.8464	0.8551	2.16	2.01	1.59	1.83461538461538	0.0087
0.750000	5	5.43	1.51	0.70	1.96	2.01	0.28	1	0.6364	0.7136	2.02	1.88	1.54	1.77692307692308	0.0084
0.875000	4	6.14	2.25	0.63	1.89	2.06	0.29	1	0.9111	0.9085	1.81	1.68	1.44	1.66153846153846	0.0079
0.875000	4	5.86	1.84	0.78	1.99	2.07	0.30	1	0.8035	0.7590	1.70	1.58	1.43	1.65	0.0078
0.500000	5	5.29	2.31	0.66	1.90	2.23	0.37	1	0.8464	0.8551	2.16	2.01	1.59	1.83461538461538	0.0087
0.625000	3	4.57	2.74	0.84	2.00	2.37	0.43	1	0.6596	0.6596	1.81	1.68	1.54	1.77692307692308	0.0085
0.750000	5	5.00	1.60	0.70	1.96	2.03	0.30	1	0.5680	0.7049	1.96	1.82	1.56	1.8	0.0086
0.500000	5	4.43	2.13	0.68	1.98	2.29	0.41	1	0.7644	0.7164	2.02	1.88	1.62	1.86923076923077	0.0089
0.750000	4	4.29	3.01	0.85	1.99	2.41	0.45	1	0.5735	0.5841	1.90	1.77	1.59	1.83461538461538	0.0087
0.750000	4	5.57	2.22	0.59	1.92	2.14	0.32	1	0.7851	0.8097	1.89	1.76	1.50	1.73076923076923	0.0082
0.625000	3	5.86	2.35	0.71	1.98	2.05	0.29	1	0.8173	0.7773	1.65	1.53	1.41	1.62692307692308	0.0078
0.625000	4	5.57	1.89	0.61	1.96	2.02	0.29	1	0.6920	0.7991	1.78	1.65	1.46	1.68461538461538	0.0080
