6	1	152117244724248576.000000	0.620346
7	0	59919629912375296.000000	0.773981
8	1	59919677157015552.000000	0.773982
9	1	59919664272113664.000000	0.773981
10	0	59919629912375296.000000	0.773981
11	0	0.500000	0.500000
12	1	134241831356465152.000000	0.565408
13	1	156103317972320256.000000	0.592570
14	0	176765014063972352.000000	0.664151
15	0	59919625617408000.000000	0.773981
16	1	88425078747824128.000000	0.599394
17	0	59919647092244480.000000	0.773981
18	1	131560079546646528.000000	0.575230
19	1	91333974198059008.000000	0.722551
20	1	134241814176595968.000000	0.565408
