6	1	-26509799767426932131495936.000000	0.304197
7	1	-1214360525566649187965075456.000000	0.972544
8	1	-115674855836609912812601344.000000	0.676825
9	1	-293244348764898589805641728.000000	0.615616
10	1	-12430768533790399710363648.000000	0.164493
11	1	-110228657563031978503045120.000000	0.505232
12	1	-166655725828123415858380800.000000	0.585137
13	1	-147475087264813366586114048.000000	0.542876
14	1	-1001795299404384462136410112.000000	0.890176
15	1	-50478394518003710141923328.000000	0.295157
16	1	-1214360525566649187965075456.000000	0.972544
17	1	-24861537067580799420727296.000000	0.328987
18	1	-166655725828123415858380800.000000	0.585137
19	1	-166655725828123415858380800.000000	0.585137
20	1	-78407083251935242778312704.000000	0.628715
