6	1	-1037372202860944790465640655757508608.000000	0.946258
7	1	-436252407074962179672410386084134912.000000	0.687099
8	1	-1724463072002374490964157417520103424.000000	0.629277
9	1	-3332897450740559030694620842300538880.000000	0.864577
10	1	-371368701454311686061021551816343552.000000	0.981984
11	1	-2304946268684185412612228497677484032.000000	0.891600
12	1	-2529876131256457066741026082296692736.000000	0.752665
13	1	-2337162816407360720207891274202611712.000000	0.883202
14	1	-1745009628299848718689641544336539648.000000	0.748396
15	1	-1101805298307295405656966208807763968.000000	0.929462
16	1	-436252407074962179672410386084134912.000000	0.687099
17	1	-742737402908623372122043103632687104.000000	0.963968
18	1	-2529876289712782095269701269384593408.000000	0.752665
19	1	-2529876131256457066741026082296692736.000000	0.752665
20	1	-1032686253189038626218670498814885888.000000	0.888388
