8	1	0.428644	0.571356
9	1	0.146812	0.853188
10	1	0.104503	0.895497
11	1	0.114474	0.885526
12	1	0.298186	0.701814
13	0	0.500000	0.500000
14	1	0.373846	0.626154
15	1	0.373846	0.626154
16	1	0.374556	0.625444
17	1	0.289011	0.710989
18	1	0.199557	0.800443
19	1	0.353194	0.646806
20	1	0.361106	0.638894
21	1	0.208054	0.791946
22	1	0.373846	0.626154
