9	1	-4262442744055455690470782402560.000000	0.589722
10	1	-5819557333606392286929957683200.000000	0.972231
11	1	-383144331105418342939364425728.000000	0.390689
12	1	-519019848549070755958188146688.000000	0.500156
13	1	-434777741755818469776873750528.000000	0.828688
14	1	-520112226363888162289020305408.000000	0.525844
15	1	-233775199231477931601249173504.000000	0.385276
16	1	-942978610913703005593322651648.000000	0.481398
17	1	-3039533581716799003758073741312.000000	0.861154
18	1	-6651622289620913879746628026368.000000	0.534556
19	1	-5819557333606392286929957683200.000000	0.972231
20	1	-869555483511636939553747501056.000000	0.657376
21	1	-220023724701759319174708985856.000000	0.362613
22	1	-233775199231477931601249173504.000000	0.385276
23	1	-1994436251241611012634086211584.000000	0.601661
