6	0	1471280680790690627584.000000	0.460084
7	0	915509887387872264192.000000	0.982283
8	0	1096271006369130217472.000000	0.477838
9	0	343277029972131184640.000000	0.592508
10	0	1616585804330590797824.000000	0.489250
11	0	852372305730649194496.000000	0.496916
12	0	454909055757530955776.000000	0.499055
13	0	437534098026391404544.000000	0.427070
14	0	434859346875826307072.000000	0.911415
15	0	744755837147375730688.000000	0.314254
16	0	915509887387872264192.000000	0.982283
17	0	1616585804330590797824.000000	0.489250
18	0	454909055757530955776.000000	0.499055
19	0	454909055757530955776.000000	0.499055
20	0	1070208464219304624128.000000	0.369860
