6	0	1346892212042236951839815761920.000000	0.337513
7	0	1849751706918677289347957391360.000000	0.467184
8	0	2018873628875028578600243691520.000000	0.363735
9	0	1849752915844496903977132097536.000000	0.467184
10	0	1565527353213907349057308721152.000000	0.393892
11	0	1784162494385577746274801680384.000000	0.450270
12	0	2389812116000571543991510630400.000000	0.494445
13	0	1419770642804702901521862361088.000000	0.356306
14	0	1849752009150132193005251067904.000000	0.467184
15	0	690987015200816937930307141632.000000	0.168378
16	0	1849751706918677289347957391360.000000	0.467184
17	0	1565527353213907349057308721152.000000	0.393892
18	0	1997661514212615391443555450880.000000	0.437273
19	0	2138238733063408412108620038144.000000	0.466358
20	0	688271918925689932632563908608.000000	0.148070
