6	1	67466660163861613572538761216.000000	1.000000
7	1	49280911840927301508209311744.000000	1.000000
8	1	56292846877519051159087611904.000000	1.000000
9	1	145567324623775443283796295680.000000	1.000000
10	1	54435374856979519258958495744.000000	1.000000
11	1	239478099001384698468536156160.000000	1.000000
12	1	130968799218024502595275456512.000000	1.000000
13	1	59142894219627022308102635520.000000	1.000000
14	1	49280907118560818638564098048.000000	1.000000
15	1	226605097974275428923228553216.000000	1.000000
