9	0	8849957826508787177057070230798336.000000	0.521774
10	0	32601165441690324915018532913152.000000	0.010146
11	0	756126735211536836308071587250176.000000	0.268020
12	0	1304046656353239224268874907123712.000000	0.405835
13	0	12281078243173600706037654197633024.000000	0.531754
14	0	5200127448253327301459370739499008.000000	0.518048
15	0	1226433773476484941925272770314240.000000	0.384951
16	0	1324736502972320695475798332669952.000000	0.502756
17	0	228208153256128995946613031567360.000000	0.071021
18	0	2206430513847419411181308156575744.000000	0.495560
19	0	32601165441690324915018532913152.000000	0.010146
20	0	12502204044750912472261235363020800.000000	0.595263
21	0	1226433850847737397261539951509504.000000	0.384951
22	0	1226433928218989852597807132704768.000000	0.384951
23	0	857458781354756370727542487777280.000000	0.453267
