9	1	0.355112	0.644888
10	1	0.136646	0.863354
11	1	0.304518	0.695482
12	1	0.159594	0.840406
13	0	0.516905	0.483095
14	1	0.136646	0.863354
15	1	0.159594	0.840406
16	0	0.516905	0.483095
17	1	0.390858	0.609142
18	1	0.116130	0.883870
19	1	0.155416	0.844584
20	0	0.516905	0.483095
21	1	0.149305	0.850695
22	1	0.355112	0.644888
