6	0	1374719842686837396279918592.000000	0.313625
7	0	643014391312078705084334080.000000	0.902004
8	0	1367907238739487574353510400.000000	0.556288
9	0	2572057860396219999690162176.000000	0.608018
10	0	1224377107598673474492563456.000000	0.273087
11	0	2298411480109183027197771776.000000	0.505637
12	0	2187036975367896469331771392.000000	0.579399
13	0	2579165021952938815736774656.000000	0.577263
14	0	1286028930198109999845081088.000000	0.804009
15	0	1976090783039493083429339136.000000	0.475777
16	0	643014391312078705084334080.000000	0.902004
17	0	1224377107598673474492563456.000000	0.273087
18	0	1858981406926619110480543744.000000	0.642489
19	0	2187037122941849059008184320.000000	0.579399
20	0	1974387632052655627947737088.000000	0.536443
