0.600000	4	5.29	2.52	0.54	1.90	2.11	0.28	1	0.8032	0.7909	2.17	2.04	1.70	1.9125	0.0062
0.600000	4	5.00	2.69	0.68	1.92	2.17	0.32	1	0.7552	0.6796	2.08	1.95	1.66	1.88133333333333	0.0069
0.400000	5	4.59	2.07	0.63	1.89	2.28	0.35	1	0.8235	0.7647	2.56	2.41	1.88	2.115	0.0069
0.600000	5	5.06	2.19	0.62	1.89	2.14	0.30	1	0.7966	0.7344	2.43	2.28	1.79	2.01375	0.0066
0.466667	4	5.18	1.87	0.74	1.94	2.13	0.29	1	0.7810	0.7864	2.21	2.08	1.72	1.935	0.0063
0.600000	5	5.06	1.99	0.71	1.93	2.16	0.30	1	0.8213	0.8265	2.56	2.41	1.84	2.07	0.0068
0.400000	4	4.82	2.65	0.80	1.90	2.17	0.31	1	0.7588	0.7273	2.26	2.13	1.77	1.99125	0.0065
0.466667	5	5.18	3.77	0.77	1.95	2.08	0.27	1	0.7920	0.7538	2.40	2.26	1.76	1.98	0.0065
0.600000	3	5.65	3.75	0.96	1.98	1.99	0.24	1	0.7621	0.6875	1.87	1.76	1.56	1.755	0.0057
0.400000	4	4.62	2.01	0.60	1.78	2.26	0.35	1	0.7583	0.7397	2.24	2.10	1.75	1.98333333333333	0.0073
0.600000	4	5.41	3.55	0.81	1.99	2.05	0.26	1	0.6889	0.6486	1.99	1.87	1.62	1.8225	0.0059
0.600000	4	5.41	3.55	0.81	1.99	2.05	0.26	1	0.6889	0.6486	1.99	1.87	1.62	1.8225	0.0059
0.666667	4	5.29	3.73	0.84	1.99	2.07	0.27	1	0.7729	0.6857	2.07	1.94	1.65	1.85625	0.0061
0.466667	4	5.18	1.87	0.74	1.94	2.13	0.29	1	0.7810	0.7864	2.21	2.08	1.72	1.935	0.0063
0.600000	4	5.76	3.36	0.85	2.00	1.99	0.24	1	0.7583	0.6870	1.86	1.75	1.55	1.74375	0.0057
0.400000	5	5.06	4.57	0.99	1.99	2.11	0.28	1	0.7908	0.7181	2.35	2.21	1.75	1.96875	0.0064
0.400000	5	4.94	2.17	0.68	1.91	2.18	0.31	1	0.8174	0.8270	2.63	2.48	1.87	2.10375	0.0069
0.600000	4	5.41	2.57	0.61	1.93	2.08	0.27	1	0.7840	0.7403	2.10	1.98	1.66	1.8675	0.0061
0.600000	5	5.06	4.63	0.98	1.99	2.11	0.28	1	0.7948	0.7219	2.31	2.17	1.74	1.9575	0.0064
0.600000	4	5.29	2.64	0.65	1.95	2.11	0.28	1	0.7801	0.7364	2.13	2.01	1.68	1.89	0.0062
0.400000	5	5.06	1.99	0.71	1.93	2.16	0.30	1	0.8213	0.8265	2.56	2.41	1.84	2.07	0.0068
0.400000	5	5.29	3.48	0.85	1.99	2.08	0.27	1	0.7919	0.7570	2.38	2.24	1.74	1.9575	0.0064
0.400000	5	4.94	2.17	0.68	1.91	2.18	0.31	1	0.8174	0.8270	2.63	2.48	1.87	2.10375	0.0069
0.466667	4	5.18	1.87	0.74	1.94	2.13	0.29	1	0.7810	0.7864	2.21	2.08	1.72	1.935	0.0063
0.600000	4	4.88	2.71	0.63	1.89	2.20	0.33	1	0.7624	0.6923	2.13	2.00	1.69	1.91533333333333	0.0070
0.600000	5	4.25	2.58	0.88	1.78	2.36	0.40	1	0.6958	0.7043	2.52	2.36	1.87	2.11933333333333	0.0078
0.600000	5	4.59	3.28	0.77	1.88	2.24	0.34	1	0.8196	0.7905	2.64	2.48	1.91	2.14875	0.0070
0.466667	5	4.94	3.82	0.82	1.97	2.15	0.30	1	0.7959	0.7039	2.30	2.17	1.74	1.9575	0.0064
0.600000	4	5.41	2.54	0.61	1.93	2.08	0.27	1	0.7605	0.7112	2.10	1.98	1.66	1.8675	0.0061
0.400000	5	4.82	2.87	0.72	1.85	2.16	0.30	1	0.8118	0.7683	2.54	2.39	1.85	2.08125	0.0068
0.600000	5	5.41	3.49	0.83	1.99	2.05	0.26	1	0.7958	0.7568	2.29	2.15	1.70	1.9125	0.0063
0.600000	4	4.94	2.68	0.50	1.82	2.17	0.31	1	0.7625	0.7127	2.32	2.18	1.77	1.99125	0.0065
0.600000	4	4.82	3.98	0.74	1.94	2.18	0.31	1	0.7894	0.7500	2.26	2.13	1.77	1.99125	0.0065
0.600000	4	5.53	2.56	0.66	1.95	2.06	0.26	1	0.7847	0.7254	2.03	1.91	1.62	1.8225	0.0060
0.666667	5	4.71	3.33	0.75	1.86	2.19	0.32	1	0.7333	0.6818	2.43	2.29	1.82	2.0475	0.0067
0.600000	4	5.41	2.63	0.69	1.96	2.08	0.27	1	0.7729	0.7210	2.08	1.96	1.65	1.85625	0.0061
0.600000	4	5.53	2.69	0.65	1.97	2.06	0.26	1	0.7591	0.6543	2.06	1.94	1.64	1.845	0.0060
0.600000	4	5.53	2.68	0.64	1.97	2.06	0.27	1	0.7679	0.7131	2.07	1.95	1.64	1.845	0.0060
0.666667	4	5.29	2.58	0.56	1.91	2.10	0.28	1	0.7448	0.7465	2.12	2.00	1.68	1.89	0.0062
0.400000	5	4.82	2.87	0.72	1.85	2.16	0.30	1	0.8118	0.7683	2.54	2.39	1.85	2.08125	0.0068
0.400000	5	4.59	3.28	0.77	1.88	2.24	0.34	1	0.8196	0.7905	2.64	2.48	1.91	2.14875	0.0070
0.400000	5	4.94	2.17	0.68	1.91	2.18	0.31	1	0.8174	0.8270	2.63	2.48	1.87	2.10375	0.0069
0.600000	5	4.82	6.12	0.95	1.97	2.16	0.30	1	0.7420	0.6810	2.39	2.25	1.79	2.01375	0.0066
0.666667	5	4.71	2.67	0.87	1.93	2.21	0.32	1	0.8275	0.7975	2.56	2.41	1.88	2.115	0.0069
0.600000	5	4.71	2.67	0.87	1.93	2.21	0.32	1	0.8275	0.7975	2.56	2.41	1.88	2.115	0.0069
0.466667	4	5.41	3.38	0.80	1.98	2.05	0.26	1	0.7613	0.7200	2.01	1.90	1.63	1.83375	0.0060
0.466667	5	4.59	3.28	0.77	1.88	2.24	0.34	1	0.8196	0.7905	2.64	2.48	1.91	2.14875	0.0070
0.600000	4	5.41	2.66	0.64	1.94	2.07	0.27	1	0.7757	0.7137	2.08	1.96	1.65	1.85625	0.0061
0.400000	4	4.94	1.63	0.60	1.78	2.17	0.31	1	0.7804	0.7709	2.26	2.12	1.76	1.98	0.0065
0.600000	5	4.47	4.38	1.00	10.0	2.25	0.34	1	0.7373	0.7164	2.51	2.36	1.87	2.10375	0.0069
0.400000	6	4.12	1.36	0.55	1.74	2.33	0.38	1	0.7373	0.7311	2.74	2.58	1.99	2.23875	0.0073
0.666667	4	4.71	2.67	0.87	1.93	2.21	0.32	1	0.7863	0.7405	2.31	2.17	1.79	2.01375	0.0066
0.600000	3	5.53	3.29	0.85	1.99	2.03	0.25	1	0.7664	0.7185	1.94	1.83	1.60	1.8	0.0059
0.600000	4	5.06	3.54	0.85	1.97	2.13	0.29	1	0.7830	0.6995	2.16	2.03	1.70	1.9125	0.0063
0.600000	5	4.82	4.02	0.76	1.95	2.17	0.31	1	0.7835	0.7545	2.45	2.30	1.82	2.0475	0.0067
0.600000	3	5.41	3.37	0.88	1.99	2.05	0.26	1	0.7625	0.7137	1.96	1.84	1.61	1.81125	0.0059
0.600000	5	5.06	1.99	0.71	1.93	2.16	0.30	1	0.8213	0.8265	2.56	2.41	1.84	2.07	0.0068
0.400000	5	4.59	2.80	0.59	1.87	2.31	0.36	1	0.7563	0.7025	2.27	2.14	1.78	2.0025	0.0066
0.533333	4	5.18	2.78	0.63	1.94	2.12	0.29	1	0.7786	0.7241	2.16	2.03	1.70	1.9125	0.0062
0.600000	4	5.53	2.68	0.64	1.97	2.06	0.27	1	0.7679	0.7131	2.07	1.95	1.64	1.845	0.0060
0.400000	5	5.06	4.63	0.98	1.99	2.11	0.28	1	0.7948	0.7219	2.31	2.17	1.74	1.9575	0.0064
0.600000	5	4.71	2.67	0.87	1.93	2.21	0.32	1	0.8275	0.7975	2.56	2.41	1.88	2.115	0.0069
0.400000	5	4.82	1.84	0.52	1.72	2.20	0.32	1	0.8196	0.8166	2.65	2.50	1.89	2.12625	0.0070
0.400000	5	4.47	7.88	0.93	1.83	2.26	0.34	1	0.8235	0.7778	2.60	2.45	1.92	2.16	0.0070
0.600000	3	5.65	3.01	0.85	1.99	2.01	0.24	1	0.7206	0.6707	1.89	1.78	1.57	1.76625	0.0058
0.400000	4	4.94	1.63	0.60	1.78	2.17	0.31	1	0.7804	0.7709	2.26	2.12	1.76	1.98	0.0065
0.466667	5	4.94	1.70	0.51	1.71	2.16	0.30	1	0.8196	0.8090	2.57	2.42	1.86	2.0925	0.0068
0.600000	5	4.94	1.70	0.51	1.71	2.16	0.30	1	0.8196	0.8090	2.57	2.42	1.86	2.0925	0.0068
0.600000	5	4.71	2.73	0.54	1.84	2.27	0.35	1	0.7468	0.6467	2.40	2.26	1.81	2.03625	0.0067
0.400000	4	5.06	2.02	0.71	1.93	2.15	0.30	1	0.7770	0.7846	2.24	2.11	1.74	1.9575	0.0064
0.400000	4	5.06	2.02	0.71	1.93	2.15	0.30	1	0.7770	0.7846	2.24	2.11	1.74	1.9575	0.0064
0.600000	4	4.94	3.75	0.81	1.96	2.15	0.30	1	0.7803	0.7000	2.21	2.08	1.73	1.94625	0.0064
0.600000	5	5.06	1.99	0.71	1.93	2.16	0.30	1	0.8213	0.8265	2.56	2.41	1.84	2.07	0.0068
0.533333	5	4.94	4.00	0.73	1.93	2.14	0.29	1	0.8174	0.7714	2.46	2.32	1.82	2.0475	0.0067
0.600000	5	5.06	3.78	0.79	1.96	2.11	0.28	1	0.7391	0.6738	2.23	2.10	1.71	1.92375	0.0063
0.533333	5	4.35	3.86	0.81	1.90	2.33	0.37	1	0.8118	0.7273	2.57	2.42	1.91	2.14875	0.0070
0.400000	5	4.94	2.17	0.68	1.91	2.18	0.31	1	0.8174	0.8270	2.63	2.48	1.87	2.10375	0.0069
0.600000	4	5.53	3.09	0.78	1.95	2.02	0.25	1	0.7510	0.6812	1.96	1.84	1.60	1.8	0.0059
0.400000	5	5.18	3.77	0.77	1.95	2.08	0.27	1	0.7920	0.7538	2.43	2.28	1.77	1.99125	0.0065
0.600000	5	5.18	1.80	0.81	1.96	2.13	0.29	1	0.8303	0.8365	2.49	2.34	1.81	2.03625	0.0066
0.600000	5	4.59	3.72	0.69	1.83	2.24	0.33	1	0.8235	0.7959	2.63	2.48	1.91	2.14875	0.0070
0.400000	4	4.94	1.63	0.60	1.78	2.17	0.31	1	0.7804	0.7709	2.26	2.12	1.76	1.98	0.0065
0.466667	5	5.18	3.77	0.77	1.95	2.08	0.27	1	0.7920	0.7538	2.40	2.26	1.76	1.98	0.0065
0.400000	4	5.41	4.80	0.93	1.99	2.03	0.25	1	0.7679	0.6806	2.10	1.98	1.65	1.85625	0.0061
0.533333	4	5.29	2.68	0.67	1.95	2.10	0.28	1	0.7757	0.7156	2.11	1.99	1.67	1.87875	0.0061
0.600000	5	4.71	1.75	0.82	1.96	2.25	0.34	1	0.8157	0.7683	2.51	2.37	1.86	2.0925	0.0068
0.600000	5	5.06	1.99	0.71	1.93	2.16	0.30	1	0.8213	0.8265	2.56	2.41	1.84	2.07	0.0068
0.600000	4	5.65	2.19	0.65	1.95	2.05	0.26	1	0.7611	0.6977	2.07	1.94	1.63	1.83375	0.0060
0.466667	5	4.59	2.07	0.63	1.89	2.28	0.35	1	0.8235	0.7647	2.56	2.41	1.88	2.115	0.0069
0.600000	4	5.41	2.59	0.62	1.94	2.08	0.27	1	0.7398	0.7043	2.07	1.94	1.64	1.845	0.0060
0.400000	4	5.06	2.99	0.85	1.97	2.12	0.29	1	0.6908	0.6862	2.13	2.01	1.70	1.9125	0.0062
0.600000	4	4.88	2.71	0.63	1.89	2.20	0.33	1	0.7624	0.6923	2.13	2.00	1.69	1.91533333333333	0.0070
0.400000	5	4.38	4.70	0.75	1.86	2.31	0.37	1	0.7896	0.7317	2.54	2.38	1.87	2.11933333333333	0.0078
0.466667	4	5.18	2.55	0.41	1.76	2.11	0.28	1	0.7681	0.7500	2.18	2.05	1.71	1.92375	0.0063
0.466667	4	5.18	1.87	0.74	1.94	2.13	0.29	1	0.7810	0.7864	2.21	2.08	1.72	1.935	0.0063
0.600000	3	5.53	3.34	0.85	1.99	2.03	0.25	1	0.6999	0.6456	1.89	1.78	1.58	1.7775	0.0058
0.400000	5	5.65	3.60	0.97	2.00	2.00	0.24	1	0.7762	0.7317	2.31	2.17	1.69	1.90125	0.0062
0.400000	5	4.71	2.75	0.88	1.94	2.20	0.32	1	0.7059	0.7261	2.54	2.39	1.85	2.08125	0.0068
0.600000	5	4.88	3.94	0.85	1.97	2.16	0.31	1	0.7790	0.7222	2.33	2.18	1.73	1.96066666666667	0.0072
0.600000	4	5.41	2.57	0.61	1.93	2.08	0.27	1	0.7840	0.7403	2.10	1.98	1.66	1.8675	0.0061
