0.600000	4	6.38	4.02	0.85	1.99	1.89	0.18	1	0.8102	0.7212	2.15	2.05	1.70	1.87	0.0040
0.533333	4	7.43	3.22	0.97	2.00	1.79	0.15	1	0.7952	0.7352	1.90	1.81	1.55	1.705	0.0037
0.600000	3	6.86	4.61	0.91	2.00	1.83	0.17	1	0.7811	0.7121	1.87	1.78	1.57	1.727	0.0037
0.466667	4	6.29	3.04	0.65	1.97	1.92	0.19	1	0.7240	0.6727	2.01	1.92	1.65	1.815	0.0039
0.600000	3	6.29	4.86	0.91	1.99	1.90	0.19	1	0.7651	0.6622	2.00	1.90	1.65	1.815	0.0039
0.400000	5	5.43	1.63	0.59	1.96	2.02	0.23	1	0.7884	0.8237	2.69	2.56	1.95	2.145	0.0046
0.533333	4	6.67	3.08	0.85	2.00	1.88	0.18	1	0.8196	0.7797	2.21	2.11	1.71	1.881	0.0041
0.533333	3	6.76	3.62	0.92	2.00	1.85	0.17	1	0.7841	0.7086	1.86	1.77	1.57	1.727	0.0037
0.533333	4	7.14	1.70	0.74	1.99	1.85	0.17	1	0.8366	0.8724	2.16	2.06	1.67	1.837	0.0040
0.666667	5	5.90	1.49	0.56	1.95	1.92	0.20	1	0.7669	0.8222	2.39	2.27	1.82	2.002	0.0043
0.733333	3	8.19	3.15	0.72	2.00	1.74	0.14	1	0.7762	0.7413	1.70	1.62	1.46	1.606	0.0035
0.600000	3	7.24	3.53	0.88	2.00	1.81	0.16	1	0.7318	0.6992	1.76	1.67	1.51	1.661	0.0036
0.600000	3	6.95	2.65	0.78	2.00	1.85	0.17	1	0.7456	0.6835	1.91	1.82	1.58	1.738	0.0038
0.533333	5	6.19	2.20	0.76	1.95	1.91	0.19	1	0.7641	0.7376	2.42	2.31	1.79	1.969	0.0043
0.733333	4	7.71	2.12	0.77	2.00	1.78	0.15	1	0.7358	0.7122	1.84	1.76	1.52	1.672	0.0036
0.533333	4	6.00	4.28	0.85	1.97	1.93	0.20	1	0.8145	0.7300	2.22	2.11	1.75	1.925	0.0042
0.533333	4	6.95	2.74	0.70	1.98	1.87	0.18	1	0.8345	0.8398	2.16	2.06	1.67	1.837	0.0040
0.333333	5	5.33	2.96	0.68	1.91	2.05	0.23	1	0.8379	0.8171	2.77	2.64	1.99	2.189	0.0047
0.400000	3	6.86	3.57	0.76	1.98	1.84	0.17	1	0.6485	0.7192	1.90	1.80	1.58	1.738	0.0038
0.533333	5	6.67	2.58	0.87	1.98	1.86	0.17	1	0.8392	0.8433	2.46	2.34	1.77	1.947	0.0042
0.600000	4	7.52	2.46	0.73	1.99	1.81	0.16	1	0.7394	0.7401	1.80	1.71	1.51	1.661	0.0036
0.666667	4	6.30	4.04	0.83	1.99	1.90	0.19	1	0.7410	0.7019	2.03	1.92	1.64	1.81263157894737	0.0043
0.533333	5	5.20	3.95	0.62	1.89	2.07	0.25	1	0.8514	0.7895	2.58	2.45	1.91	2.11105263157895	0.0050
0.600000	4	8.10	1.86	0.62	1.98	1.78	0.15	1	0.7982	0.7637	1.95	1.85	1.54	1.694	0.0037
0.733333	3	6.38	4.41	0.84	1.99	1.88	0.18	1	0.7014	0.6518	1.94	1.85	1.62	1.782	0.0039
0.600000	4	6.10	1.96	0.47	1.91	1.89	0.19	1	0.7083	0.6911	2.07	1.97	1.68	1.848	0.0040
0.533333	4	6.10	3.39	0.79	1.99	1.93	0.20	1	0.7823	0.7395	2.16	2.06	1.72	1.892	0.0041
0.600000	4	5.24	2.13	0.43	1.84	2.02	0.23	1	0.6897	0.6877	2.31	2.20	1.83	2.013	0.0044
0.466667	5	5.81	2.46	0.74	1.94	1.99	0.21	1	0.8630	0.8426	2.63	2.51	1.90	2.09	0.0045
0.466667	4	5.81	3.54	0.61	1.94	1.96	0.21	1	0.7461	0.7476	2.26	2.15	1.78	1.958	0.0042
0.600000	5	6.19	3.40	0.74	1.97	1.91	0.19	1	0.7664	0.7000	2.32	2.21	1.75	1.925	0.0042
0.533333	4	6.67	3.03	0.49	1.88	1.86	0.17	1	0.7956	0.7730	2.05	1.95	1.65	1.815	0.0039
0.533333	4	6.00	6.17	0.94	1.97	1.92	0.19	1	0.7467	0.7248	2.18	2.07	1.73	1.903	0.0041
0.466667	4	6.48	3.26	0.79	2.00	1.89	0.18	1	0.7796	0.7046	1.96	1.87	1.62	1.782	0.0039
0.533333	4	7.14	3.10	0.68	1.99	1.82	0.16	1	0.7556	0.7560	1.94	1.85	1.58	1.738	0.0038
0.400000	4	7.14	2.78	0.70	1.98	1.84	0.17	1	0.7964	0.8146	2.05	1.95	1.62	1.782	0.0039
0.600000	3	7.24	2.90	0.80	1.99	1.82	0.16	1	0.7580	0.7249	1.91	1.82	1.57	1.727	0.0037
0.733333	4	6.67	3.11	0.76	2.00	1.88	0.18	1	0.7404	0.7583	2.06	1.96	1.65	1.815	0.0039
0.600000	4	7.52	3.04	0.79	1.99	1.78	0.15	1	0.7936	0.7580	1.92	1.83	1.56	1.716	0.0037
0.666667	5	6.29	2.28	0.81	1.99	1.93	0.19	1	0.7590	0.8333	2.54	2.42	1.83	2.013	0.0043
0.333333	4	6.76	2.03	0.85	1.97	1.89	0.18	1	0.8032	0.8580	2.23	2.12	1.71	1.881	0.0041
0.666667	4	6.67	3.09	0.75	2.00	1.87	0.18	1	0.6984	0.6815	1.91	1.82	1.59	1.749	0.0038
0.600000	4	6.67	3.98	0.79	1.99	1.86	0.17	1	0.8095	0.7396	1.98	1.89	1.62	1.782	0.0039
0.600000	4	7.05	2.66	0.66	1.99	1.86	0.17	1	0.7504	0.8274	2.10	2.00	1.64	1.804	0.0039
0.400000	5	5.90	4.85	0.71	1.93	1.94	0.20	1	0.7361	0.7382	2.26	2.15	1.77	1.947	0.0042
0.733333	4	7.43	2.07	0.67	1.99	1.84	0.17	1	0.7501	0.7574	1.96	1.86	1.57	1.727	0.0037
0.666667	4	6.95	2.26	0.77	1.99	1.87	0.18	1	0.7763	0.7251	2.06	1.96	1.63	1.793	0.0039
0.600000	4	6.48	3.87	0.78	1.98	1.88	0.18	1	0.8260	0.7794	2.20	2.10	1.71	1.881	0.0041
0.400000	4	6.29	3.37	0.76	1.99	1.91	0.19	1	0.7038	0.6126	2.04	1.95	1.66	1.826	0.0040
0.533333	4	5.62	2.43	0.67	1.91	1.99	0.22	1	0.8304	0.7840	2.34	2.23	1.83	2.013	0.0043
0.600000	5	6.57	4.07	0.73	1.94	1.86	0.18	1	0.8466	0.8268	2.40	2.28	1.75	1.925	0.0042
0.400000	3	6.48	3.31	0.85	2.00	1.88	0.18	1	0.8145	0.7119	1.88	1.79	1.59	1.749	0.0038
0.533333	4	6.57	3.04	0.64	1.94	1.88	0.18	1	0.7784	0.6831	2.09	1.99	1.66	1.826	0.0040
0.466667	3	6.29	3.19	0.63	1.97	1.90	0.19	1	0.6991	0.7219	2.00	1.90	1.65	1.815	0.0039
0.600000	6	6.29	2.12	0.48	1.88	1.91	0.19	1	0.7309	0.7401	2.48	2.36	1.79	1.969	0.0043
0.600000	4	6.86	3.93	0.73	1.99	1.83	0.17	1	0.6953	0.6438	1.95	1.85	1.60	1.76	0.0038
0.466667	3	6.67	4.00	0.87	2.00	1.86	0.17	1	0.6979	0.6837	1.89	1.80	1.59	1.749	0.0038
0.533333	4	7.05	2.91	0.75	2.00	1.83	0.17	1	0.7319	0.7440	1.95	1.85	1.59	1.749	0.0038
0.466667	4	6.19	3.00	0.88	1.98	1.91	0.19	1	0.8257	0.8151	2.29	2.18	1.77	1.947	0.0042
0.533333	5	6.57	5.07	0.97	2.00	1.85	0.17	1	0.7971	0.7574	2.38	2.26	1.75	1.925	0.0042
0.533333	5	6.38	3.04	0.74	1.97	1.91	0.19	1	0.8033	0.7335	2.30	2.19	1.73	1.903	0.0041
0.600000	3	7.90	2.83	0.60	1.96	1.76	0.14	1	0.7420	0.7011	1.69	1.61	1.46	1.606	0.0035
0.400000	4	7.14	3.10	0.68	1.99	1.82	0.16	1	0.7839	0.7560	1.91	1.82	1.57	1.727	0.0037
0.533333	4	6.00	4.24	0.84	1.97	1.94	0.20	1	0.7537	0.6923	2.13	2.03	1.71	1.881	0.0041
0.400000	5	6.10	2.46	0.89	2.00	1.95	0.20	1	0.7518	0.7582	2.47	2.35	1.82	2.002	0.0043
0.733333	3	7.52	3.18	0.82	2.00	1.78	0.15	1	0.7036	0.6529	1.70	1.61	1.48	1.628	0.0035
0.400000	5	6.57	1.80	0.68	1.98	1.89	0.18	1	0.7576	0.7953	2.13	2.03	1.68	1.848	0.0040
0.600000	4	6.67	1.84	0.60	1.96	1.88	0.18	1	0.8291	0.8250	2.28	2.17	1.73	1.903	0.0041
0.600000	3	7.05	2.72	0.73	1.99	1.86	0.17	1	0.7934	0.7963	1.90	1.81	1.58	1.738	0.0038
0.533333	4	7.90	2.27	0.73	1.99	1.79	0.15	1	0.8057	0.8162	1.84	1.75	1.51	1.661	0.0036
0.600000	3	6.76	4.46	0.95	2.00	1.84	0.17	1	0.7769	0.6742	1.90	1.81	1.59	1.749	0.0038
0.600000	3	7.10	2.72	0.90	2.00	1.82	0.17	1	0.6841	0.6442	1.78	1.70	1.51	1.66894736842105	0.0040
0.600000	4	7.62	3.17	0.75	2.00	1.79	0.15	1	0.7762	0.7734	1.86	1.77	1.53	1.683	0.0037
0.466667	4	5.90	2.46	0.75	1.94	1.96	0.21	1	0.8240	0.8286	2.31	2.19	1.78	1.96736842105263	0.0047
0.600000	3	6.38	3.88	0.82	1.99	1.90	0.18	1	0.7309	0.7045	1.97	1.88	1.64	1.804	0.0039
0.400000	4	6.19	2.58	0.95	2.00	1.91	0.19	1	0.7940	0.7851	2.28	2.17	1.76	1.936	0.0042
0.733333	4	7.52	2.45	0.73	1.99	1.82	0.16	1	0.7897	0.7709	1.81	1.73	1.52	1.672	0.0036
0.533333	4	6.48	3.04	0.71	1.97	1.87	0.18	1	0.7979	0.7387	2.08	1.98	1.67	1.837	0.0040
0.600000	3	7.14	4.83	0.89	2.00	1.80	0.16	1	0.7189	0.6721	1.84	1.75	1.55	1.705	0.0037
0.466667	3	7.05	3.10	0.74	1.99	1.82	0.16	1	0.7647	0.7623	1.90	1.81	1.58	1.738	0.0038
0.666667	3	6.95	3.48	0.79	1.99	1.84	0.17	1	0.7429	0.7438	1.91	1.82	1.58	1.738	0.0038
0.800000	4	6.86	2.37	0.54	1.94	1.86	0.18	1	0.7053	0.6229	1.91	1.82	1.58	1.738	0.0038
0.600000	3	7.14	2.47	0.75	1.99	1.83	0.17	1	0.7560	0.7386	1.94	1.85	1.59	1.749	0.0038
0.600000	4	6.76	3.80	0.73	1.97	1.85	0.17	1	0.7611	0.7246	1.97	1.88	1.61	1.771	0.0038
0.600000	4	7.62	2.90	0.81	1.99	1.78	0.15	1	0.7708	0.7083	1.78	1.70	1.50	1.65	0.0036
0.400000	5	6.29	3.05	0.74	1.94	1.89	0.18	1	0.7832	0.7826	2.48	2.36	1.81	1.991	0.0043
0.400000	4	7.24	2.44	0.58	1.97	1.81	0.16	1	0.7530	0.7615	1.94	1.85	1.58	1.738	0.0038
0.600000	4	7.81	2.04	0.63	1.98	1.79	0.15	1	0.8041	0.7581	1.95	1.85	1.55	1.705	0.0037
0.533333	3	6.19	3.52	0.82	1.99	1.91	0.19	1	0.8083	0.7131	1.99	1.89	1.65	1.815	0.0039
0.466667	3	6.67	3.57	0.94	2.00	1.86	0.17	1	0.7543	0.6955	1.84	1.75	1.57	1.727	0.0037
0.400000	4	6.57	2.94	0.64	1.98	1.89	0.18	1	0.6573	0.6821	2.00	1.91	1.63	1.793	0.0039
0.533333	6	6.19	1.91	0.40	1.88	1.88	0.18	1	0.6921	0.7241	2.37	2.25	1.75	1.925	0.0042
0.400000	3	7.14	3.24	0.75	1.97	1.83	0.17	1	0.7456	0.8094	1.94	1.85	1.59	1.749	0.0038
0.733333	3	6.76	3.47	0.86	2.00	1.85	0.17	1	0.6760	0.6516	1.87	1.78	1.58	1.738	0.0037
0.600000	3	7.05	3.53	0.91	2.00	1.83	0.17	1	0.7819	0.7221	1.80	1.71	1.54	1.694	0.0037
0.600000	5	6.10	3.37	0.88	1.98	1.91	0.19	1	0.7839	0.7193	2.34	2.23	1.78	1.958	0.0042
0.400000	5	6.86	2.83	0.74	1.97	1.87	0.18	1	0.7583	0.8400	2.30	2.19	1.70	1.87	0.0040
0.333333	4	6.00	3.31	0.71	1.97	1.96	0.21	1	0.8303	0.7756	2.24	2.14	1.76	1.936	0.0042
0.600000	3	7.71	3.99	0.90	2.00	1.76	0.15	1	0.6972	0.6884	1.72	1.64	1.48	1.628	0.0035
0.466667	4	5.90	1.96	0.58	1.92	1.98	0.21	1	0.8433	0.8125	2.26	2.15	1.78	1.958	0.0042
