6	1	-2904106467328.000000	0.532170
7	0	-30142042734592.000000	0.504546
8	1	-8176778870784.000000	0.598785
9	1	-5420098256896.000000	0.718862
10	0	-26913967964160.000000	0.512339
11	0	-64050176196608.000000	1.000000
12	1	-2569042657280.000000	0.526366
13	1	-2569042657280.000000	0.526366
14	0	-9284934959104.000000	0.618492
15	0	-29604030971904.000000	0.505845
16	1	-4258980691968.000000	0.531442
17	0	-8083516424192.000000	0.557800
18	1	-3336681291776.000000	0.527597
19	1	-14851257663488.000000	0.546053
20	1	-2569042657280.000000	0.526366
