6	1	-270640644096.000000	1.000000
7	1	-3959969280.000000	1.000000
8	1	-62776082432.000000	1.000000
9	1	-110879137792.000000	1.000000
10	1	-774613499904.000000	1.000000
11	1	-234201989120.000000	1.000000
12	1	-102391267328.000000	1.000000
13	1	-104099160064.000000	1.000000
14	1	-19799846912.000000	1.000000
15	1	-111055626240.000000	1.000000
16	1	-3959969280.000000	1.000000
17	1	-486434471936.000000	1.000000
18	1	-102391259136.000000	1.000000
19	1	-102391267328.000000	1.000000
20	1	-69482717184.000000	1.000000
