6	0	2249376110865655491810142332175515648.000000	0.937564
7	0	26347250652733192001198352378747682816.000000	0.988485
8	0	19600787537655950333615466488969297920.000000	0.513484
9	0	5653849709728526181844847463000702976.000000	0.792731
10	0	1408224178239338444516877113929760768.000000	0.945086
11	0	3383520760548023314786041310631428096.000000	0.842778
12	0	5906879107787081911530596906309779456.000000	0.655710
13	0	6803118857178542038338678794487857152.000000	0.785269
14	0	11669669442448621899910669546077290496.000000	0.953940
15	0	8704511726406571191557935568491905024.000000	0.837522
16	0	26347250652733192001198352378747682816.000000	0.988485
17	0	1408224178239338444516877113929760768.000000	0.945086
18	0	5906879741612382025645297654661382144.000000	0.655710
19	0	5906879107787081911530596906309779456.000000	0.655710
20	0	25765551145300462093439545211864743936.000000	0.627255
