9	0	102867250513525528854528.000000	0.706790
10	0	36011827455568035971072.000000	0.086578
11	0	332421713308104112734208.000000	0.704225
12	0	360118274555680359710720.000000	0.865779
13	0	59476486737693421600768.000000	0.945606
14	0	313468152146728794980352.000000	0.912449
15	0	416300751964721335238656.000000	0.855435
16	0	288253614725788975759360.000000	0.911272
17	0	108035482366704107913216.000000	0.259734
18	0	81915153967109770313728.000000	0.730291
19	0	36011827455568035971072.000000	0.086578
20	0	118952973475386843201536.000000	0.891211
21	0	480838775776821301477376.000000	0.863467
22	0	416300751964721335238656.000000	0.855435
23	0	100370058563344117268480.000000	0.763684
