6	0	79257660891791733293056.000000	0.637516
7	0	24952308577236731035648.000000	0.116584
8	0	240652620305912913985536.000000	0.681537
9	0	324380013755877317148672.000000	0.515588
10	0	82444948420074380722176.000000	0.544218
11	0	250522132788505789595648.000000	0.539356
12	0	342801753844455707770880.000000	0.552453
13	0	316199999651894718889984.000000	0.578239
14	0	74856932487109634162688.000000	0.349751
15	0	142578884142170229440512.000000	0.741520
16	0	24952308577236731035648.000000	0.116584
17	0	82444948420074380722176.000000	0.544218
18	0	342801753844455707770880.000000	0.552453
19	0	342801753844455707770880.000000	0.552453
20	0	174857876024994465579008.000000	0.750324
