0.375000	5	3.88	2.12	0.61	1.96	2.50	0.47	2	0.6532	0.6240	2.28	1.95	2.22	2.4975	0.0082
0.428571	4	6.00	2.42	0.59	1.97	1.97	0.24	1	0.6360	0.6157	1.73	1.62	1.47	1.666	0.0061
0.714286	4	5.25	1.87	0.75	1.86	2.18	0.32	1	0.7482	0.6806	2.06	1.93	1.63	1.84733333333333	0.0068
0.625000	6	3.88	2.35	0.67	1.98	2.53	0.47	1	0.5675	0.5044	2.63	2.48	1.93	2.17125	0.0071
0.500000	5	3.53	3.28	0.77	1.95	3.02	0.70	1	0.6608	0.4667	2.51	2.36	1.95	2.19375	0.0072
0.500000	5	5.00	1.76	0.49	1.88	2.08	0.29	1	0.5702	0.5470	1.94	1.82	1.60	1.81333333333333	0.0067
0.625000	5	4.35	2.16	0.55	1.94	2.28	0.36	1	0.5997	0.5455	2.25	2.12	1.78	2.0025	0.0065
0.625000	5	5.88	1.96	0.55	1.99	1.96	0.23	1	0.6137	0.6221	1.96	1.84	1.56	1.755	0.0057
0.625000	4	5.76	1.72	0.65	1.99	1.96	0.24	1	0.6224	0.6043	1.76	1.66	1.52	1.71	0.0056
0.625000	5	3.65	2.62	0.92	1.99	2.91	0.64	1	0.6471	0.5152	2.43	2.29	1.92	2.16	0.0071
0.500000	6	4.00	1.90	0.55	1.91	2.46	0.44	1	0.5176	0.5042	2.53	2.38	1.89	2.12625	0.0070
0.500000	5	5.29	2.32	0.75	1.99	2.18	0.31	1	0.6977	0.6500	2.08	1.96	1.65	1.85625	0.0061
0.375000	4	5.65	2.54	0.62	1.96	2.04	0.26	1	0.7375	0.6680	1.88	1.77	1.56	1.755	0.0058
0.571429	3	6.25	2.38	0.78	1.98	1.92	0.22	1	0.6101	0.6228	1.69	1.59	1.45	1.64333333333333	0.0060
0.500000	3	5.12	2.72	0.67	1.98	2.13	0.30	1	0.5344	0.4921	1.81	1.70	1.55	1.75666666666667	0.0065
0.428571	4	5.88	2.46	0.76	1.98	1.97	0.24	1	0.6243	0.5857	1.77	1.66	1.49	1.68866666666667	0.0062
0.500000	4	3.75	4.96	0.86	1.76	2.63	0.52	1	0.4979	0.4535	2.21	2.07	1.80	2.04	0.0075
0.750000	3	4.47	1.46	0.62	1.88	2.14	0.31	2	0.5216	0.5455	1.83	1.57	1.98	2.2275	0.0073
0.375000	3	5.41	2.63	0.73	1.99	2.08	0.27	1	0.5890	0.5536	1.84	1.73	1.56	1.755	0.0057
0.625000	4	5.06	2.06	0.73	1.97	2.21	0.32	1	0.5710	0.5598	1.98	1.86	1.63	1.83375	0.0060
0.500000	4	4.82	2.66	0.69	1.98	2.26	0.34	1	0.6545	0.5645	1.97	1.85	1.65	1.85625	0.0060
0.500000	5	4.12	2.13	0.60	1.96	2.42	0.42	1	0.4485	0.5000	2.29	2.15	1.81	2.03625	0.0067
0.875000	5	4.24	3.07	0.76	1.98	2.44	0.42	1	0.7487	0.6136	2.40	2.26	1.85	2.08125	0.0068
0.500000	5	5.18	1.73	0.55	1.97	2.09	0.29	1	0.6091	0.5893	1.96	1.85	1.61	1.81125	0.0059
0.500000	4	5.53	1.93	0.51	1.95	2.00	0.25	1	0.6536	0.6378	1.92	1.81	1.58	1.7775	0.0058
0.375000	3	5.41	1.94	0.52	1.96	1.96	0.24	2	0.5667	0.5565	1.62	1.40	1.81	2.03625	0.0067
0.625000	5	3.88	2.05	0.75	1.98	2.63	0.52	2	0.5770	0.5854	2.10	1.75	2.36	2.655	0.0087
0.375000	3	5.18	3.69	0.80	1.98	2.09	0.28	1	0.5881	0.5850	1.91	1.80	1.61	1.81125	0.0059
0.625000	5	4.82	1.76	0.70	1.98	2.10	0.30	1	0.5864	0.5879	2.07	1.95	1.68	1.89	0.0062
0.375000	7	3.76	1.65	0.81	1.96	2.52	0.48	1	0.5510	0.5575	2.89	2.72	2.02	2.2725	0.0074
0.500000	4	4.94	2.46	0.82	1.99	2.23	0.33	1	0.6273	0.5373	2.08	1.96	1.68	1.89	0.0062
0.375000	5	5.12	1.76	0.55	1.94	1.99	0.26	1	0.4890	0.6000	2.02	1.90	1.62	1.836	0.0067
0.375000	4	4.82	2.87	0.77	1.99	2.25	0.34	1	0.6484	0.5217	1.94	1.83	1.63	1.83375	0.0060
0.571429	3	5.88	2.49	0.60	1.96	1.98	0.24	1	0.6504	0.6471	1.82	1.70	1.51	1.71133333333333	0.0063
0.500000	3	6.12	1.80	0.47	1.87	1.88	0.21	2	0.6514	0.7126	1.54	1.33	1.73	1.94625	0.0064
0.500000	5	3.65	3.46	0.79	1.96	2.81	0.59	1	0.5510	0.4565	2.33	2.19	1.88	2.115	0.0069
0.625000	4	5.18	2.62	0.71	1.98	2.13	0.29	1	0.6550	0.5802	1.92	1.81	1.60	1.8	0.0059
