0.250000	5	5.91	2.75	0.83	2.00	2.00	0.21	1	0.6439	0.6474	2.26	2.16	1.77	1.93857142857143	0.0038
0.500000	4	6.19	2.25	0.57	1.95	1.94	0.20	1	0.5203	0.5680	1.96	1.87	1.64	1.804	0.0039
0.625000	5	5.73	2.43	0.73	1.99	2.02	0.22	1	0.5665	0.5664	2.20	2.10	1.77	1.93857142857143	0.0038
0.625000	5	5.05	2.75	0.68	1.98	2.20	0.29	1	0.7309	0.6071	2.30	2.20	1.82	2.002	0.0043
0.428571	3	7.43	1.64	0.65	1.97	1.82	0.16	1	0.6573	0.6138	1.75	1.67	1.50	1.65	0.0036
0.428571	3	6.95	2.87	0.94	2.00	1.84	0.17	1	0.6773	0.6000	1.82	1.73	1.55	1.705	0.0037
0.375000	4	5.73	2.69	0.74	1.99	2.03	0.22	1	0.6397	0.6877	2.10	2.00	1.73	1.8947619047619	0.0038
0.571429	3	7.90	3.33	0.83	2.00	1.76	0.14	1	0.6880	0.6121	1.72	1.64	1.48	1.628	0.0035
0.750000	4	6.36	2.44	0.64	1.99	1.94	0.19	1	0.5818	0.5780	2.01	1.92	1.66	1.81809523809524	0.0036
0.625000	5	5.91	2.73	0.85	2.00	1.98	0.21	1	0.5869	0.5500	2.34	2.23	1.78	1.94952380952381	0.0039
0.500000	5	5.27	2.06	0.57	1.98	2.07	0.24	1	0.5390	0.5657	2.28	2.18	1.82	1.99333333333333	0.0039
0.750000	4	6.09	2.88	0.72	1.98	1.94	0.20	1	0.6164	0.5635	1.96	1.87	1.65	1.80714285714286	0.0036
0.375000	3	6.55	2.51	0.62	1.99	1.90	0.18	1	0.5997	0.5854	1.86	1.78	1.59	1.74142857142857	0.0035
0.500000	3	6.91	1.47	0.54	1.94	1.75	0.15	2	0.5258	0.5879	1.68	1.50	1.76	1.92761904761905	0.0038
0.625000	4	6.09	2.19	0.69	1.99	1.95	0.20	1	0.5636	0.5591	1.97	1.88	1.66	1.81809523809524	0.0036
0.375000	6	7.00	1.96	0.54	1.98	1.82	0.16	1	0.6770	0.6456	2.03	1.94	1.62	1.77428571428571	0.0035
0.500000	5	5.82	1.97	0.51	1.97	1.96	0.21	1	0.5355	0.5667	2.19	2.09	1.74	1.90571428571429	0.0038
0.500000	4	6.45	2.33	0.68	1.99	1.90	0.18	1	0.5798	0.5594	1.91	1.82	1.62	1.77428571428571	0.0035
0.500000	3	5.90	2.27	0.68	1.99	1.98	0.21	1	0.6081	0.5478	1.90	1.81	1.63	1.793	0.0039
0.428571	3	7.43	2.84	0.60	1.98	1.79	0.15	1	0.6292	0.5738	1.70	1.62	1.49	1.639	0.0035
0.714286	3	6.19	2.84	0.81	1.99	1.91	0.19	1	0.5801	0.5852	1.92	1.83	1.62	1.782	0.0039
0.571429	3	6.67	3.91	0.87	2.00	1.85	0.17	1	0.7008	0.6323	1.81	1.73	1.56	1.716	0.0037
