0.444444	4	4.00	1.70	0.64	1.90	2.42	0.56	1	0.7067	0.7297	1.87	1.68	1.48	1.80888888888889	0.0165
0.666667	4	2.00	1.89	0.96	1.87	5.32	3.39	3	0.4545	0.6000	1.63	1.09	3.82	4.584	0.0347
0.333333	2	3.00	4.12	0.70	1.63	3.54	1.28	2	0.6500	0.6774	1.29	1.00	2.50	3.05555555555556	0.0278
0.666667	2	2.73	2.27	0.73	1.94	3.65	1.43	3	0.7212	0.7714	1.21	0.85	3.24	3.888	0.0294
0.555556	5	3.09	2.17	0.59	1.77	2.79	0.80	1	0.5879	0.6279	2.33	2.12	1.76	2.112	0.0160
0.444444	4	3.09	2.14	0.56	1.86	2.88	0.86	1	0.5212	0.5333	2.18	1.98	1.72	2.064	0.0156
0.555556	5	3.27	2.18	0.68	1.91	2.97	0.87	1	0.6061	0.5400	2.18	1.98	1.68	2.016	0.0153
0.666667	4	3.80	2.72	0.71	1.84	2.79	0.76	1	0.6833	0.6094	1.80	1.62	1.48	1.80888888888889	0.0164
0.333333	4	2.73	2.30	0.51	1.51	3.29	1.15	2	0.5909	0.7000	1.67	1.29	2.74	3.288	0.0249
0.555556	4	2.55	3.46	1.00	10.0	6.01	3.38	2	0.8182	0.6000	1.87	1.43	2.62	3.144	0.0238
0.555556	4	2.18	1.69	0.93	1.83	4.95	2.77	2	0.3939	0.5000	1.76	1.44	3.13	3.756	0.0284
0.444444	4	2.73	2.27	0.73	1.94	3.65	1.43	2	0.6121	0.6000	1.97	1.55	2.31	2.772	0.0210
0.555556	2	2.36	2.51	0.70	1.84	4.89	2.56	3	0.5000	0.5455	1.32	0.91	3.44	4.128	0.0312
0.444444	3	3.09	2.17	0.59	1.87	2.83	0.83	2	0.6606	0.8182	1.36	1.12	2.64	3.168	0.0240
0.555556	3	2.36	1.42	0.99	1.95	3.82	1.67	3	0.6061	0.8182	1.29	0.91	3.71	4.452	0.0337
