6	0	20275658961874942334635691999232.000000	0.355870
7	0	10225572107999281338188845547520.000000	0.164043
8	0	36628634109890563591318374711296.000000	0.740350
9	0	40902298103403682269788779839488.000000	0.656170
10	0	18633010452734631494807705354240.000000	0.310283
11	0	35623373605254771764416598769664.000000	0.574980
12	0	43600412597542560871514915209216.000000	0.769201
13	0	39640097340770275616611652075520.000000	0.669217
14	0	20451149051701841134894389919744.000000	0.328085
15	0	26846250580584546464689289166848.000000	0.538214
16	0	10225572107999281338188845547520.000000	0.164043
17	0	18633010452734631494807705354240.000000	0.310283
18	0	53400855060741981328755761610752.000000	0.794845
19	0	43600412597542560871514915209216.000000	0.769201
20	0	20622995439108421442820523425792.000000	0.589556
