0.833333	4	8.75	1.64	0.50	1.97	1.71	0.12	1	0.6751	0.6918	1.82	1.74	1.52	1.65217391304348	0.0027
0.666667	4	8.33	1.48	0.58	1.99	1.72	0.13	1	0.6109	0.6511	1.79	1.72	1.52	1.65217391304348	0.0028
0.666667	5	8.67	1.71	0.37	1.92	1.67	0.12	2	0.6519	0.7702	1.74	1.56	1.71	1.85869565217391	0.0031
0.500000	5	7.92	1.66	0.59	1.99	1.74	0.13	1	0.6863	0.7332	1.97	1.89	1.60	1.73913043478261	0.0029
0.750000	3	9.67	1.91	0.71	2.00	1.67	0.11	1	0.6799	0.7047	1.72	1.65	1.46	1.58695652173913	0.0026
0.750000	3	8.83	2.15	0.79	2.00	1.70	0.12	1	0.6541	0.6106	1.72	1.65	1.48	1.60869565217391	0.0027
0.750000	4	9.92	1.67	0.57	1.97	1.66	0.11	1	0.7129	0.6875	1.71	1.64	1.44	1.56521739130435	0.0026
0.083333	4	8.92	1.48	0.66	2.00	1.71	0.12	1	0.6527	0.7507	1.79	1.71	1.50	1.6304347826087	0.0027
0.833333	4	9.00	1.99	0.57	1.98	1.71	0.12	1	0.6515	0.7013	1.77	1.70	1.49	1.6195652173913	0.0027
0.250000	3	11.08	2.08	0.49	1.98	1.63	0.10	1	0.7197	0.7768	1.57	1.51	1.37	1.48913043478261	0.0025
0.333333	3	9.67	2.75	0.60	1.98	1.66	0.11	1	0.7055	0.7013	1.69	1.62	1.45	1.57608695652174	0.0026
0.666667	3	12.25	2.00	0.48	1.94	1.59	0.09	1	0.7962	0.8057	1.53	1.46	1.32	1.43478260869565	0.0024
0.750000	3	9.25	1.81	0.32	1.89	1.65	0.11	1	0.6618	0.6531	1.66	1.59	1.45	1.57608695652174	0.0026
0.250000	4	9.58	1.41	0.72	2.00	1.67	0.11	1	0.6339	0.7176	1.75	1.67	1.46	1.58695652173913	0.0027
0.750000	4	8.00	2.20	0.69	1.99	1.78	0.14	1	0.7492	0.7752	1.97	1.89	1.60	1.73913043478261	0.0029
0.750000	3	8.00	1.74	0.58	1.97	1.76	0.14	1	0.5891	0.6016	1.81	1.73	1.54	1.67391304347826	0.0028
0.416667	5	8.58	2.06	0.58	1.99	1.78	0.14	1	0.7226	0.7537	1.87	1.79	1.54	1.67391304347826	0.0028
0.250000	3	9.58	2.97	0.74	2.00	1.67	0.11	1	0.6747	0.6670	1.67	1.60	1.44	1.56521739130435	0.0026
0.333333	4	8.92	2.43	0.74	2.00	1.71	0.12	1	0.6912	0.7019	1.72	1.65	1.48	1.60869565217391	0.0027
0.166667	4	11.08	2.02	0.64	1.99	1.62	0.10	1	0.7969	0.8107	1.62	1.55	1.38	1.5	0.0025
0.750000	4	8.50	1.73	0.61	2.00	1.72	0.13	1	0.6991	0.6786	1.84	1.76	1.54	1.67391304347826	0.0028
0.666667	4	10.00	1.76	0.46	1.97	1.66	0.11	1	0.7055	0.6757	1.72	1.65	1.44	1.56521739130435	0.0026
0.333333	4	8.92	1.72	0.66	2.00	1.72	0.12	1	0.7195	0.7363	1.79	1.72	1.50	1.6304347826087	0.0027
0.750000	3	11.00	2.54	0.83	2.00	1.61	0.10	1	0.6982	0.7105	1.54	1.48	1.36	1.47826086956522	0.0025
0.500000	3	8.67	3.49	0.70	2.00	1.70	0.12	1	0.7154	0.6944	1.73	1.66	1.49	1.6195652173913	0.0027
0.333333	5	9.75	2.02	0.64	1.99	1.70	0.12	1	0.8067	0.7905	1.81	1.73	1.48	1.60869565217391	0.0027
0.750000	4	8.83	2.50	0.52	1.98	1.70	0.12	1	0.6732	0.6523	1.72	1.65	1.48	1.60869565217391	0.0027
0.333333	4	9.08	2.84	0.70	2.00	1.70	0.12	1	0.7182	0.6981	1.77	1.69	1.49	1.6195652173913	0.0027
0.166667	4	8.17	1.65	0.76	2.00	1.77	0.14	1	0.7392	0.6945	1.89	1.81	1.56	1.69565217391304	0.0028
0.250000	4	10.33	1.93	0.57	1.99	1.64	0.11	1	0.7458	0.7204	1.67	1.60	1.42	1.54347826086956	0.0026
0.750000	4	10.67	1.60	0.71	2.00	1.67	0.11	1	0.6906	0.8079	1.71	1.64	1.42	1.54347826086956	0.0026
0.166667	4	9.58	2.22	0.53	1.99	1.69	0.12	1	0.7157	0.7189	1.69	1.62	1.45	1.57608695652174	0.0026
0.750000	4	8.25	1.92	0.51	1.99	1.72	0.13	1	0.6527	0.6620	1.81	1.73	1.53	1.66304347826087	0.0028
0.750000	4	10.42	1.62	0.28	1.91	1.61	0.10	1	0.6702	0.7146	1.66	1.59	1.41	1.53260869565217	0.0026
0.750000	4	7.17	2.35	0.64	1.99	1.85	0.16	1	0.6621	0.6384	1.99	1.90	1.64	1.78260869565217	0.0030
0.833333	3	9.50	1.90	0.73	2.00	1.68	0.12	1	0.6090	0.6646	1.65	1.58	1.44	1.56521739130435	0.0026
0.166667	3	10.33	2.56	0.74	2.00	1.65	0.11	1	0.7309	0.7617	1.59	1.53	1.39	1.51086956521739	0.0025
0.666667	3	8.25	1.95	0.46	1.97	1.71	0.12	1	0.6121	0.6185	1.76	1.68	1.52	1.65217391304348	0.0027
0.416667	3	9.50	2.05	0.62	1.99	1.69	0.12	1	0.6870	0.6899	1.67	1.60	1.44	1.56521739130435	0.0026
0.333333	3	10.08	2.44	0.60	2.00	1.66	0.11	1	0.6774	0.7093	1.62	1.55	1.41	1.53260869565217	0.0026
0.666667	3	8.92	2.25	0.60	1.98	1.71	0.12	1	0.6702	0.6992	1.75	1.68	1.49	1.6195652173913	0.0027
0.333333	4	8.83	1.42	0.55	1.98	1.68	0.12	1	0.6758	0.6745	1.80	1.72	1.51	1.64130434782609	0.0027
0.666667	3	9.75	2.73	0.53	1.96	1.66	0.11	1	0.6467	0.6672	1.64	1.57	1.43	1.55434782608696	0.0026
0.833333	3	10.17	3.19	0.71	2.00	1.64	0.10	1	0.7081	0.6970	1.68	1.61	1.43	1.55434782608696	0.0026
0.750000	4	7.75	2.39	0.69	2.00	1.79	0.14	1	0.6466	0.6066	1.83	1.75	1.56	1.69565217391304	0.0028
0.583333	4	10.58	1.54	0.46	1.97	1.61	0.10	1	0.6823	0.7082	1.64	1.57	1.40	1.52173913043478	0.0025
0.583333	5	7.08	2.14	0.69	2.00	1.86	0.16	1	0.6799	0.6530	2.12	2.03	1.69	1.83695652173913	0.0031
0.750000	3	8.42	2.49	0.58	1.99	1.74	0.13	1	0.7071	0.6963	1.87	1.79	1.55	1.68478260869565	0.0028
0.750000	4	11.17	1.73	0.57	1.99	1.62	0.10	1	0.7188	0.7234	1.58	1.52	1.37	1.48913043478261	0.0025
0.666667	3	11.50	1.79	0.86	2.00	1.60	0.09	1	0.7557	0.7815	1.56	1.50	1.35	1.46739130434783	0.0024
0.750000	4	8.75	2.12	0.54	1.99	1.73	0.13	1	0.6533	0.7075	1.79	1.72	1.51	1.64130434782609	0.0027
0.833333	5	7.67	1.65	0.52	1.99	1.78	0.14	1	0.6456	0.6770	1.95	1.86	1.60	1.73913043478261	0.0029
0.750000	5	10.42	1.58	0.30	1.88	1.62	0.10	1	0.7275	0.7517	1.67	1.60	1.41	1.53260869565217	0.0026
0.666667	5	7.67	1.72	0.47	1.96	1.75	0.14	1	0.6939	0.6753	2.00	1.92	1.62	1.76086956521739	0.0029
0.666667	4	7.91	4.25	0.81	2.00	1.75	0.13	1	0.6160	0.6292	1.79	1.71	1.52	1.65818181818182	0.0030
0.416667	3	10.25	1.90	0.35	1.88	1.65	0.11	1	0.6857	0.7710	1.67	1.60	1.42	1.54347826086956	0.0026
0.750000	3	8.50	2.11	0.46	1.91	1.71	0.12	1	0.6806	0.6353	1.78	1.71	1.52	1.65217391304348	0.0027
0.500000	3	10.08	2.44	0.67	2.00	1.64	0.10	1	0.6303	0.6191	1.58	1.51	1.40	1.52173913043478	0.0025
0.750000	6	11.17	1.40	0.67	2.00	1.61	0.10	1	0.7028	0.7922	1.83	1.75	1.42	1.54347826086956	0.0026
0.833333	4	9.25	1.65	0.77	2.00	1.72	0.12	1	0.7034	0.7333	1.76	1.69	1.48	1.60869565217391	0.0027
0.750000	4	8.92	2.38	0.72	2.00	1.70	0.12	1	0.6881	0.6674	1.79	1.72	1.50	1.6304347826087	0.0027
0.750000	5	10.00	1.51	0.56	1.99	1.65	0.11	1	0.6583	0.7809	1.81	1.73	1.47	1.59782608695652	0.0027
0.416667	4	8.08	1.60	0.56	1.99	1.73	0.13	1	0.5860	0.6083	1.87	1.80	1.56	1.69565217391304	0.0028
0.666667	3	9.83	1.86	0.73	2.00	1.66	0.11	1	0.6901	0.6884	1.64	1.57	1.42	1.54347826086956	0.0026
0.416667	3	8.83	1.63	0.57	2.00	1.70	0.12	1	0.6744	0.6806	1.72	1.65	1.48	1.60869565217391	0.0027
0.833333	4	10.25	2.10	0.46	1.94	1.68	0.12	1	0.7649	0.8425	1.75	1.68	1.44	1.56521739130435	0.0026
0.166667	4	8.75	2.12	0.91	2.00	1.72	0.12	1	0.6812	0.6831	1.72	1.65	1.48	1.60869565217391	0.0027
0.666667	3	8.67	2.65	0.57	1.98	1.71	0.12	1	0.6438	0.6588	1.73	1.66	1.49	1.6195652173913	0.0027
0.250000	3	7.67	2.35	0.89	2.00	1.79	0.14	1	0.5879	0.6446	1.80	1.73	1.55	1.68478260869565	0.0028
0.166667	6	10.17	1.67	0.41	1.98	1.65	0.11	1	0.6845	0.7707	1.90	1.82	1.48	1.60869565217391	0.0027
0.333333	4	9.67	1.91	0.73	2.00	1.67	0.11	1	0.7063	0.7351	1.71	1.64	1.45	1.57608695652174	0.0026
0.750000	3	9.33	2.01	0.74	2.00	1.67	0.11	1	0.6214	0.6453	1.67	1.60	1.45	1.57608695652174	0.0026
0.750000	4	10.58	1.51	0.53	1.98	1.61	0.10	1	0.7497	0.7735	1.70	1.63	1.42	1.54347826086956	0.0026
0.500000	3	8.08	2.51	0.72	2.00	1.76	0.13	1	0.7014	0.6510	1.79	1.72	1.53	1.66304347826087	0.0028
0.666667	4	9.33	2.10	0.72	2.00	1.69	0.12	1	0.7164	0.7015	1.82	1.75	1.50	1.6304347826087	0.0027
0.500000	3	9.00	1.93	0.64	2.00	1.71	0.12	1	0.6180	0.6352	1.69	1.62	1.47	1.59782608695652	0.0027
0.750000	3	10.58	2.51	0.64	2.00	1.64	0.10	1	0.7640	0.7616	1.64	1.57	1.40	1.52173913043478	0.0025
0.250000	4	11.50	2.17	0.63	1.98	1.61	0.10	1	0.8183	0.8552	1.59	1.52	1.36	1.47826086956522	0.0025
0.833333	5	9.22	1.78	0.64	1.99	1.71	0.13	1	0.7540	0.7772	1.87	1.79	1.50	1.63636363636364	0.0030
