9	0	17985817280512.000000	0.713032
10	0	977098617389056.000000	0.421639
11	0	25565102866432.000000	0.340156
12	0	132576043859968.000000	0.488509
13	0	16275396886528.000000	0.764739
14	0	30840375476224.000000	0.581186
15	0	36416306282496.000000	0.468818
16	0	35118829797376.000000	0.475186
17	0	888201518514176.000000	0.481310
18	0	24827500953600.000000	0.506201
19	0	977098617389056.000000	0.421639
20	0	16275396886528.000000	0.764739
21	0	33615052275712.000000	0.432756
22	0	36416306282496.000000	0.468818
23	0	21377857880064.000000	0.330386
