9	1	-1239412237036414886794493952.000000	0.615122
10	1	-1865616922130861320711438336.000000	0.988121
11	1	-85104487282544748554878976.000000	0.817783
12	1	-274071411717239314271174656.000000	0.667377
13	1	-1327807116176247392344997888.000000	0.606042
14	1	-631923397118225279432523776.000000	0.627172
15	1	-105337032979914011298496512.000000	0.705017
16	1	-162406223182839241290809344.000000	0.657417
17	1	-1904770062640333549178191872.000000	0.940603
18	1	-532253093237290400133152768.000000	0.687760
19	1	-1865616922130861320711438336.000000	0.988121
20	1	-1327807116176247392344997888.000000	0.606042
21	1	-99159854802299225441828864.000000	0.722315
22	1	-111189087293229666307932160.000000	0.688629
23	1	-194940948619825588281016320.000000	0.790740
