6	1	-155062995981155651015121834082304.000000	0.167047
7	1	-12710665719726334798272598487597056.000000	0.985689
8	1	-439497457366597155012446913560576.000000	0.462332
9	1	-1600058236272012035426722619850752.000000	0.527748
10	1	-176057936791481626957607507853312.000000	0.182952
11	1	-373110795050476116023633894178816.000000	0.381810
12	1	-468066134680084201310832224632832.000000	0.479137
13	1	-395730512819551039742857873195008.000000	0.502936
14	1	-10627425559295796881024655067971584.000000	0.899825
15	1	-226146228721007398260300973080576.000000	0.270474
16	1	-12710665719726334798272598487597056.000000	0.985689
17	1	-176057936791481626957607507853312.000000	0.182952
18	1	-468066134680084201310832224632832.000000	0.479137
19	1	-468066134680084201310832224632832.000000	0.479137
20	1	-353791386740509788449157389746176.000000	0.411914
