6	1	1154294975383599094375120896.000000	0.724281
7	0	456836642251445134136705024.000000	0.346896
8	1	456837084973302903165943808.000000	0.346896
9	1	456836937399350313489530880.000000	0.346896
10	0	456836642251445134136705024.000000	0.346896
11	0	0.000000	1.000000
12	1	1102792994095375333350965248.000000	0.711530
13	1	1033868505751390669854736384.000000	0.729559
14	0	1223083179182367191704010752.000000	0.670173
15	0	456836605357956986717601792.000000	0.346896
16	1	682629290719204031047139328.000000	0.581772
17	0	456836789825397723813117952.000000	0.346896
18	1	1076861077785388509556637696.000000	0.695741
19	1	687882111774657268127105024.000000	0.458916
20	1	1102792994095375333350965248.000000	0.711530
