11	0	129055972052483836320314241440546816.000000	0.453320
12	0	642132135269247773752021905248878592.000000	0.767739
13	0	5650132324343356899124958380850937856.000000	0.456329
14	0	5650132324343356899124958380850937856.000000	0.456329
15	0	431235798666802733212493573464784896.000000	0.344021
16	1	0.000000	1.000000
17	0	36709908943816497976695846084922048512.000000	0.650487
18	1	0.000000	1.000000
19	0	32827434885678292485391045283314401280.000000	0.626217
20	0	5650133591993957127354359877554143232.000000	0.456329
