6	0	876987654267693724269019136.000000	0.376674
7	0	299099013292500674716631040.000000	0.028920
8	0	3925311891087268244298399744.000000	0.384751
9	0	4187386407455938330547453952.000000	0.404879
10	0	368391698648196580863115264.000000	0.803269
11	0	3175320993968980517806145536.000000	0.459287
12	0	4490598638848506613664317440.000000	0.434776
13	0	3642668517206649059615440896.000000	0.359739
14	0	1196396126956978993704730624.000000	0.115680
15	0	1349821460553812371243532288.000000	0.194218
16	0	299099013292500674716631040.000000	0.028920
17	0	736783397296393161726230528.000000	0.606538
18	0	4490598933996411793017143296.000000	0.434776
19	0	4490599229144316972369969152.000000	0.434776
20	0	2229450467211932418789343232.000000	0.234677
