6	1	15118944190368433644924395974498975744.000000	0.283376
7	0	1288430562692470651960737912670126080.000000	0.970750
8	1	17823292936618327979754395241203892224.000000	0.595370
9	1	12669569418197845143682042093820182528.000000	0.712371
10	0	2362122856725854557123361360316465152.000000	0.946374
11	0	0.500000	0.500000
12	1	16791439292189151757459495295763087360.000000	0.323983
13	1	16791439292189151757459495295763087360.000000	0.323983
14	0	20963795886635748063610357696266502144.000000	0.517628
15	0	1503168989807882427287527564781813760.000000	0.965875
16	1	18023351019045146687439801947669921792.000000	0.426464
17	0	7515845899777362307609688946436472832.000000	0.829373
18	1	17165534393171904307905785881998393344.000000	0.344188
19	1	22776960907913192564600144675527983104.000000	0.647275
20	1	16791439292189151757459495295763087360.000000	0.323983
